i,j,t,c,l,p,o
6,23,0,-0.7209989348213648,0.38579267074808427,0.9585021073861334,0.052666394044135374
6,24,0,-1.1465464376903967,0.38579267074808427,-0.49781104089031614,-0.18237585163182266
6,25,0,1.6028992115419334,0.38579267074808427,0.3454793484504673,0.021053877335800754
6,26,0,-1.0923672359282788,0.38579267074808427,1.1085146970599664,0.057780310781870355
6,27,0,1.556035763351187,0.38579267074808427,0.3433715477130666,0.017550498168231236
6,28,0,3.869265894234787,0.38579267074808427,0.09052543498942982,0.002871044965985497
6,29,0,-2.3397649640371245,0.38579267074808427,0.12007420787949862,0.16280918429342034
6,30,0,-0.9068850779451048,0.38579267074808427,-0.6223186856941243,0.11954356831963274
6,31,0,-3.6542396711678524,0.38579267074808427,-0.9156461570842285,-0.04769849496191772
6,32,0,3.866730076437132,0.38579267074808427,0.10345565145956002,0.007161275620092532
6,33,0,2.6342807462539763,0.38579267074808427,0.19121484900256117,0.009688419833544208
6,34,0,2.322259236354716,0.38579267074808427,0.23388905831842793,0.009027688879988355
6,35,0,1.686376522759176,0.38579267074808427,0.33715999006342745,0.017609530983082735
6,36,0,-0.5360444160960367,0.38579267074808427,0.9007759657112143,0.04709792584801466
6,37,0,1.6849065546165285,0.38579267074808427,0.3337490385511845,0.018690072981471975
6,38,0,-0.22098895769885984,0.38579267074808427,-0.9664637059269393,-0.20803092256249564
6,39,0,-0.4425646315503554,0.38579267074808427,-0.8624737464916805,-0.20201125053724434
6,40,0,-1.364928345145612,0.38579267074808427,1.2229412045736705,0.06406471793951536
6,41,0,-1.872314765081575,0.38579267074808427,-1.625543379040108,-0.08845571494622602
6,42,0,-1.7032022786702465,0.38579267074808427,1.3568449762552104,0.07350913900146198
6,43,0,0.9406599841965751,0.38579267074808427,0.4746097326168795,0.023126735719091792
6,44,0,1.576294281655789,0.38579267074808427,0.3621305649808042,0.019130023474700837
6,45,0,0.4166936188036917,0.38579267074808427,0.6115962280854921,0.03557024843613911
6,46,0,-1.4797411617356797,0.38579267074808427,1.261066550520294,0.06479218639703377
6,47,0,-3.3156524519923223,0.38579267074808427,-1.0283362395017632,-0.057626068037253744
6,48,0,-2.331884175861617,0.38579267074808427,-1.4210084749669765,-0.07552976979874775
6,49,0,-0.20700413909462456,0.38579267074808427,-0.9776001376373791,-0.2075101592808407
7,0,0,0.08012955135224024,1.0404347540052008,0.5177909805015165,0.029736598866470454
7,1,0,0.5755930520964302,1.0404347540052008,-1.6620191218648652,-0.24881530380058958
7,2,0,2.22344919453549,1.0404347540052008,0.1686554566184515,0.010907951769645312
7,3,0,1.4829608903102813,1.0404347540052008,0.2580404072822398,0.009288027712910775
7,4,0,-0.17426992599398364,1.0404347540052008,-2.7894176072198897,-0.14198679660784894
7,5,0,-0.931128361764669,1.0404347540052008,0.8174970590054977,0.04129445377345965
7,6,0,-0.4083711262276341,1.0404347540052008,0.6580201478374924,0.03317649229433168
7,7,0,3.8698012113757922,1.0404347540052008,0.06137983315193953,0.0028855376064847098
7,8,0,0.020112835353469846,1.0404347540052008,0.5388871292363429,0.029015924329901886
7,9,0,0.5592844676052621,1.0404347540052008,0.41700350608926084,0.02022958688919045
7,10,0,0.5838122143404508,1.0404347540052008,0.42425143208442323,0.02327127692855457
7,11,0,-3.218077589789514,1.0404347540052008,1.730668243617362,0.08937653578134663
7,12,0,0.050867468858452586,1.0404347540052008,-1.4169975315144234,0.0850082942509912
7,13,0,1.099857908517724,1.0404347540052008,0.3194086561042588,0.017094355688123862
7,14,0,-3.411720549593907,1.0404347540052008,-1.2578144014008381,-0.06682255289240559
7,15,0,-0.3878882867747629,1.0404347540052008,0.6595708162017959,0.03136156921244976
7,16,0,-0.4034564612169136,1.0404347540052008,0.668251106650569,0.032344319271240235
7,17,0,0.15888897510051936,1.0404347540052008,-1.4652565878840786,-0.23536976451918795
7,18,0,0.8193348579167091,1.0404347540052008,0.3672956587347423,0.014103481784231188
7,19,0,0.614651901937051,1.0404347540052008,0.4136670377315065,0.01770466764465981
7,20,0,1.563222404673955,1.0404347540052008,0.23931640554618588,0.01375854430274615
7,21,0,-0.7243833892713047,1.0404347540052008,0.74985301134371,0.037771498636360604
7,22,0,-2.9625859568308104,1.0404347540052008,-1.4422578897471316,-0.07648648410409854
7,23,0,-0.7209989348213648,1.0404347540052008,0.7497666810016023,0.039193213645625904
7,24,0,-1.1465464376903967,1.0404347540052008,-0.8274862594351622,0.11183521728466365
7,25,0,1.6028992115419334,1.0404347540052008,0.24391010884794648,0.01273196990994953
7,26,0,-1.0923672359282788,1.0404347540052008,-0.8612826722581948,-0.2016940358590926
7,27,0,1.556035763351187,1.0404347540052008,0.24821902927696307,0.011912548202814902
7,28,0,3.869265894234787,1.0404347540052008,0.06699451075815101,0.001096862514911017
7,29,0,-2.3397649640371245,1.0404347540052008,1.361009452564968,0.06795684965133601
7,30,0,-0.9068850779451048,1.0404347540052008,0.8147350903152225,0.04000324659839358
7,31,0,-3.6542396711678524,1.0404347540052008,-1.1486869799239339,-0.06021306621856544
7,32,0,3.866730076437132,1.0404347540052008,0.06922855211391518,0.005494827296910211
7,33,0,2.6342807462539763,1.0404347540052008,0.12143784911391198,0.00870044187591676
7,34,0,2.322259236354716,1.0404347540052008,0.1562312857830692,0.007887264086576824
7,35,0,1.686376522759176,1.0404347540052008,0.20381177228952382,0.015453861505541995
7,36,0,-0.5360444160960367,1.0404347540052008,0.6981424320575954,0.0371691559566109
7,37,0,1.6849065546165285,1.0404347540052008,0.2246340838732448,0.011735469595400184
7,38,0,-0.22098895769885984,1.0404347540052008,-1.2903661024018593,0.09318970772412255
7,39,0,-0.4425646315503554,1.0404347540052008,-1.178594765649144,-0.21848310634213414
7,40,0,-1.364928345145612,1.0404347540052008,0.9739202953586826,0.04891930656771813
7,41,0,-1.872314765081575,1.0404347540052008,1.1593246911335653,0.05971232306984642
7,42,0,-1.7032022786702465,1.0404347540052008,-0.5481973776926883,0.12792084691747135
7,43,0,0.9406599841965751,1.0404347540052008,0.3414549258399247,0.017443806747766452
7,44,0,1.576294281655789,1.0404347540052008,0.24445556179358252,0.015901858686483937
7,45,0,0.4166936188036917,1.0404347540052008,0.46042354862081497,0.02571605628809975
7,46,0,-1.4797411617356797,1.0404347540052008,-2.11855446153976,-0.11009691356485782
7,47,0,-3.3156524519923223,1.0404347540052008,0.2954003525115231,-0.14256791216432713
7,48,0,-2.331884175861617,1.0404347540052008,1.3424704151936793,0.06957580468406294
7,49,0,-0.20700413909462456,1.0404347540052008,0.5980143223892602,0.03539149113834576
8,0,0,0.08012955135224024,1.739258965074698,-1.7545553193881098,-0.25325997591773547
8,1,0,0.5755930520964302,1.739258965074698,0.2805631144295238,0.014929383761949007
8,2,0,2.22344919453549,1.739258965074698,0.09933189381005939,0.005536404042768511
8,3,0,1.4829608903102813,1.739258965074698,0.1638530315197787,0.005672582119190894
8,4,0,-0.17426992599398364,1.739258965074698,0.4369825702460797,0.024776599843948567
8,5,0,-0.931128361764669,1.739258965074698,0.6059237242745571,0.0347954249738419
8,6,0,-0.4083711262276341,1.739258965074698,-1.5302895270179724,-0.23863456836453337
8,7,0,3.8698012113757922,1.739258965074698,0.041034600432454924,0.001593785904094045
8,8,0,0.020112835353469846,1.739258965074698,0.3904177842839579,0.019694840869724024
8,9,0,0.5592844676052621,1.739258965074698,0.28420384964761963,0.0140332933240594
8,10,0,0.5838122143404508,1.739258965074698,0.2851067820669654,0.011700375596262406
8,11,0,-3.218077589789514,1.739258965074698,-0.11944979697390226,-0.16239315912526403
8,12,0,0.050867468858452586,1.739258965074698,0.38251019592193014,0.025141969335641823
8,13,0,1.099857908517724,1.739258965074698,0.20864908713132319,0.010656075454065102
8,14,0,-3.411720549593907,1.739258965074698,1.5088179533947539,0.08320078781040234
8,15,0,-0.3878882867747629,1.739258965074698,0.482599137111353,0.025721721721122262
8,16,0,-0.4034564612169136,1.739258965074698,-1.5300368659182375,-0.2405317942203712
8,17,0,0.15888897510051936,1.739258965074698,0.3658675605235005,0.01848848434190088
8,18,0,0.8193348579167091,1.739258965074698,0.25108783334340784,0.01583469764298325
8,19,0,0.614651901937051,1.739258965074698,0.28348450972828526,0.01772046305642167
8,20,0,1.563222404673955,1.739258965074698,0.15663862229620096,0.007431942096891832
8,21,0,-0.7243833892713047,1.739258965074698,0.5568128599448725,0.02743028903632791
8,22,0,-2.9625859568308104,1.739258965074698,-0.26440450475547916,-0.16794224328135846
8,23,0,-0.7209989348213648,1.739258965074698,0.5538666785360629,0.026245288791602924
8,24,0,-1.1465464376903967,1.739258965074698,-1.1703361812673656,-0.22036009338708026
8,25,0,1.6028992115419334,1.739258965074698,0.1512214602255219,0.010226621219828931
8,26,0,-1.0923672359282788,1.739258965074698,0.657258738973147,0.03448800686570529
8,27,0,1.556035763351187,1.739258965074698,0.15623931914192282,0.007557308171898704
8,28,0,3.869265894234787,1.739258965074698,0.029559665952036292,0.0018273121345385667
8,29,0,-2.3397649640371245,1.739258965074698,-2.0401322946125733,-0.10889452064033596
8,30,0,-0.9068850779451048,1.739258965074698,0.6033009731012361,0.03339152760699923
8,31,0,-3.6542396711678524,1.739258965074698,1.6200078903471948,0.08347441505118128
8,32,0,3.866730076437132,1.739258965074698,0.028948641676773513,0.006958526693604388
8,33,0,2.6342807462539763,1.739258965074698,0.07465712116295749,0.0025627398827089013
8,34,0,2.322259236354716,1.739258965074698,0.08814192398222513,0.005522669050178991
8,35,0,1.686376522759176,1.739258965074698,0.14132936109260946,0.005958777060974335
8,36,0,-0.5360444160960367,1.739258965074698,0.5059367863514359,0.023564411802691566
8,37,0,1.6849065546165285,1.739258965074698,0.1550139746889689,0.008947842952979427
8,38,0,-0.22098895769885984,1.739258965074698,0.4392505170035189,0.019518144376123238
8,39,0,-0.4425646315503554,1.739258965074698,0.4945738998102762,0.029229823340480666
8,40,0,-1.364928345145612,1.739258965074698,-2.5241585186940356,-0.13212547496554908
8,41,0,-1.872314765081575,1.739258965074698,0.8974849774507714,0.047988439640664494
8,42,0,-1.7032022786702465,1.739258965074698,0.8437823572597419,0.043300928855839
8,43,0,0.9406599841965751,1.739258965074698,-2.0951018821668397,0.05381807765025136
8,44,0,1.576294281655789,1.739258965074698,0.16039802566471983,0.006903872574101506
8,45,0,0.4166936188036917,1.739258965074698,0.31201623143505275,0.017324192353437844
8,46,0,-1.4797411617356797,1.739258965074698,0.7755122967843248,0.0412898613539106
8,47,0,-3.3156524519923223,1.739258965074698,-0.07767126734757189,0.1525041138444621
8,48,0,-2.331884175861617,1.739258965074698,-0.5909796528824403,-0.18709205762167294
8,49,0,-0.20700413909462456,1.739258965074698,0.4362026415572264,0.021181447885770067
9,0,0,0.08012955135224024,0.6092997632751576,0.6463809731763083,0.036646516024525205
9,1,0,0.5755930520964302,0.6092997632751576,0.5153786900231315,0.02023722829488772
9,2,0,2.22344919453549,0.6092997632751576,0.21410659414702163,0.010973598890220166
9,3,0,1.4829608903102813,0.6092997632751576,0.3306611879601319,0.015907375339321267
9,4,0,-0.17426992599398364,0.6092997632751576,0.7069771390611147,0.037051385709050116
9,5,0,-0.931128361764669,0.6092997632751576,-0.7238179435112472,0.11650825364305845
9,6,0,-0.4083711262276341,0.6092997632751576,-0.975613555755451,-0.20892473462420094
9,7,0,3.8698012113757922,0.6092997632751576,0.07719262671869999,0.0051505208865654855
9,8,0,0.020112835353469846,0.6092997632751576,-1.1949018595847263,-0.22315176534524508
9,9,0,0.5592844676052621,0.6092997632751576,0.5152185785830867,0.03012733789699766
9,10,0,0.5838122143404508,0.6092997632751576,-1.4700099230827188,-0.23505951829569302
9,11,0,-3.218077589789514,0.6092997632751576,1.92822481301365,0.0986574004378474
9,12,0,0.050867468858452586,0.6092997632751576,0.6525812092805663,0.03174348548683167
9,13,0,1.099857908517724,0.6092997632751576,0.40129657793610085,0.02136479701079883
9,14,0,-3.411720549593907,0.6092997632751576,-1.081183869149627,-0.05576738613625871
9,15,0,-0.3878882867747629,0.6092997632751576,-2.4623710612720573,-0.12981702880428683
9,16,0,-0.4034564612169136,0.6092997632751576,0.789342320138426,0.0440931335425692
9,17,0,0.15888897510051936,0.6092997632751576,0.6117788497122543,0.03207704231661524
9,18,0,0.8193348579167091,0.6092997632751576,-1.575571701887722,0.07366986796221386
9,19,0,0.614651901937051,0.6092997632751576,0.4970368459874506,0.02798523709392382
9,20,0,1.563222404673955,0.6092997632751576,0.30530923428615536,0.01817234096887432
9,21,0,-0.7243833892713047,0.6092997632751576,-0.8281648173616808,-0.2021076222880478
9,22,0,-2.9625859568308104,0.6092997632751576,0.3309312132018585,-0.13882575145387893
9,23,0,-0.7209989348213648,0.6092997632751576,-2.2873198927406917,-0.11853695341239237
9,24,0,-1.1465464376903967,0.6092997632751576,-2.0722795875716384,-0.10404738168921986
9,25,0,1.6028992115419334,0.6092997632751576,0.30489584874437764,0.01735217823806105
9,26,0,-1.0923672359282788,0.6092997632751576,-2.0965921874028335,-0.10877744916847636
9,27,0,1.556035763351187,0.6092997632751576,0.3071942332628231,0.01722588561975226
9,28,0,3.869265894234787,0.6092997632751576,0.08215253095320231,0.004220143603071228
9,29,0,-2.3397649640371245,0.6092997632751576,1.5343208053362156,0.08106697153634522
9,30,0,-0.9068850779451048,0.6092997632751576,0.9486820153096803,0.05066535340944709
9,31,0,-3.6542396711678524,0.6092997632751576,0.6940570907097018,-0.11823290684600966
9,32,0,3.866730076437132,0.6092997632751576,0.08447628222628863,0.0067827829628678464
9,33,0,2.6342807462539763,0.6092997632751576,0.16447233627226887,0.007444505015844566
9,34,0,2.322259236354716,0.6092997632751576,0.19949062114028854,0.0082666924424744
9,35,0,1.686376522759176,0.6092997632751576,0.2944704920901403,0.013148155900203297
9,36,0,-0.5360444160960367,0.6092997632751576,0.8297004120674357,0.04325360353763207
9,37,0,1.6849065546165285,0.6092997632751576,0.28361684503258294,0.016739500556424917
9,38,0,-0.22098895769885984,0.6092997632751576,0.7350260875850269,0.039303305042901956
9,39,0,-0.4425646315503554,0.6092997632751576,0.8032160478044721,0.04110725497892879
9,40,0,-1.364928345145612,0.6092997632751576,1.1297775964516712,0.05957205220617466
9,41,0,-1.872314765081575,0.6092997632751576,1.3372297048976138,0.06724689071732773
9,42,0,-1.7032022786702465,0.6092997632751576,-0.33097501307029614,0.1385212452941003
9,43,0,0.9406599841965751,0.6092997632751576,-1.6262341019041362,-0.24294780276202804
9,44,0,1.576294281655789,0.6092997632751576,0.3071081386612414,0.016747106955304025
9,45,0,0.4166936188036917,0.6092997632751576,-1.3909730633071347,0.08662243602290218
9,46,0,-1.4797411617356797,0.6092997632751576,-0.4403674921293683,0.13330774445800433
9,47,0,-3.3156524519923223,0.6092997632751576,0.5049953719477707,0.1865670235587284
9,48,0,-2.331884175861617,0.6092997632751576,1.5314204660077932,0.08000441175743195
9,49,0,-0.20700413909462456,0.6092997632751576,0.7324237366083636,0.03551624460574652
10,0,0,0.08012955135224024,0.10419597578836938,-0.9787028439796359,-0.20734256598171127
10,1,0,0.5755930520964302,0.10419597578836938,0.6471742458504438,0.03270663538556003
10,2,0,2.22344919453549,0.10419597578836938,-1.9515247063318077,0.06286562704112891
10,3,0,1.4829608903102813,0.10419597578836938,-1.64786264672793,0.07527158336991929
10,4,0,-0.17426992599398364,0.10419597578836938,-0.8488188153253372,-0.2014083667376164
10,5,0,-0.931128361764669,0.10419597578836938,1.1540276130529012,0.06352613094766041
10,6,0,-0.4083711262276341,0.10419597578836938,0.9547643037311344,0.05159917880906012
10,7,0,3.8698012113757922,0.10419597578836938,0.11474352905557775,0.011242156392135548
10,8,0,0.020112835353469846,0.10419597578836938,0.8226847883022581,0.04138555826120097
10,9,0,0.5592844676052621,0.10419597578836938,-1.217036727789319,-0.22268440502074383
10,10,0,0.5838122143404508,0.10419597578836938,0.6509045832947242,0.03231893690459299
10,11,0,-3.218077589789514,0.10419597578836938,-0.9608769848915334,-0.05132377440197383
10,12,0,0.050867468858452586,0.10419597578836938,-2.4149126557713876,-0.12434811874393852
10,13,0,1.099857908517724,0.10419597578836938,0.5043962943411306,0.02536344782977519
10,14,0,-3.411720549593907,0.10419597578836938,2.284877842309941,0.11910101169175354
10,15,0,-0.3878882867747629,0.10419597578836938,0.945763908550423,0.050195838076057014
10,16,0,-0.4034564612169136,0.10419597578836938,0.9524621636322784,0.05197406689730544
10,17,0,0.15888897510051936,0.10419597578836938,-2.480946486654403,-0.12761428539169853
10,18,0,0.8193348579167091,0.10419597578836938,0.5804802019188278,0.03061150483682653
10,19,0,0.614651901937051,0.10419597578836938,0.6385753765355319,0.033638543465731086
10,20,0,1.563222404673955,0.10419597578836938,-1.6744880858527025,0.07476904722490178
10,21,0,-0.7243833892713047,0.10419597578836938,1.0782795434189965,0.057609200466105084
10,22,0,-2.9625859568308104,0.10419597578836938,2.069129498827156,0.10809659914129686
10,23,0,-0.7209989348213648,0.10419597578836938,1.0698660388300183,0.0537116258073472
10,24,0,-1.1465464376903967,0.10419597578836938,-0.35318277653084157,0.13598843652635664
10,25,0,1.6028992115419334,0.10419597578836938,0.4002252898718573,0.019378869228518027
10,26,0,-1.0923672359282788,0.10419597578836938,1.2171586782636847,0.065384406133878
10,27,0,1.556035763351187,0.10419597578836938,-1.6658053177298775,0.07319377554063622
10,28,0,3.869265894234787,0.10419597578836938,0.12177601754745912,0.00560374806568938
10,29,0,-2.3397649640371245,0.10419597578836938,0.2756805509296939,0.16963373692014125
10,30,0,-0.9068850779451048,0.10419597578836938,-0.47214884952362607,0.12900232469020312
10,31,0,-3.6542396711678524,0.10419597578836938,0.9500369168050996,0.21001614824855358
10,32,0,3.866730076437132,0.10419597578836938,0.10789775079397892,0.0024555555886908802
10,33,0,2.6342807462539763,0.10419597578836938,0.22413974506869727,0.010207805984994791
10,34,0,2.322259236354716,0.10419597578836938,0.2659738339290633,0.019872336911518306
10,35,0,1.686376522759176,0.10419597578836938,0.38649455647954417,0.01959939957315087
10,36,0,-0.5360444160960367,0.10419597578836938,-0.6637171992858534,0.11988883611948822
10,37,0,1.6849065546165285,0.10419597578836938,0.3825381928567413,0.01936512024860806
10,38,0,-0.22098895769885984,0.10419597578836938,-2.2899189601203234,-0.11976742822348471
10,39,0,-0.4425646315503554,0.10419597578836938,-2.17139466964984,-0.11539751123447559
10,40,0,-1.364928345145612,0.10419597578836938,1.3322793036002811,0.06951802096505266
10,41,0,-1.872314765081575,0.10419597578836938,0.02743878723376264,0.15812649296817985
10,42,0,-1.7032022786702465,0.10419597578836938,-0.04598040922609213,0.15221365284837673
10,43,0,0.9406599841965751,0.10419597578836938,0.5498297708958405,0.030751806994077525
10,44,0,1.576294281655789,0.10419597578836938,0.40938625856283883,0.024307664948345645
10,45,0,0.4166936188036917,0.10419597578836938,0.6879326204267792,0.03804265772994439
10,46,0,-1.4797411617356797,0.10419597578836938,-0.16568091745777042,0.1469761767798339
10,47,0,-3.3156524519923223,0.10419597578836938,0.7686889087244224,0.19673615209233292
10,48,0,-2.331884175861617,0.10419597578836938,-1.2997673541245733,-0.06855210237065365
10,49,0,-0.20700413909462456,0.10419597578836938,0.8820375639725906,0.04202012443302639
11,0,0,0.08012955135224024,-1.2999380175872666,-0.25422961142460593,0.1415921890226446
11,1,0,0.5755930520964302,-1.2999380175872666,1.1145241395979968,0.05764418589624627
11,2,0,2.22344919453549,-1.2999380175872666,0.5867967317308518,0.03209074500468804
11,3,0,1.4829608903102813,-1.2999380175872666,0.8011120740507048,0.04239962468880097
11,4,0,-0.17426992599398364,-1.2999380175872666,-0.12846792240933153,-0.16222605550615846
11,5,0,-0.931128361764669,-1.2999380175872666,-1.3134009502512736,-0.07042745635521593
11,6,0,-0.4083711262276341,-1.2999380175872666,-1.5343520156288015,-0.0772698705956297
11,7,0,3.8698012113757922,-1.2999380175872666,0.26032722500441624,0.017863202123691014
11,8,0,0.020112835353469846,-1.2999380175872666,1.333145829079345,0.06720373717504
11,9,0,0.5592844676052621,-1.2999380175872666,-1.9791049523978308,-0.10150380246573479
11,10,0,0.5838122143404508,-1.2999380175872666,1.1125452264679343,0.055502953415686104
11,11,0,-3.218077589789514,-1.2999380175872666,-0.5359183490156653,-0.024664250823275755
11,12,0,0.050867468858452586,-1.2999380175872666,1.3254387571528368,0.07106036349714778
11,13,0,1.099857908517724,-1.2999380175872666,0.9209194045855854,0.046036490162249505
11,14,0,-3.411720549593907,-1.2999380175872666,-0.49968716443181016,-0.02496592841311982
11,15,0,-0.3878882867747629,-1.2999380175872666,-0.02159119920576667,0.15617865488414748
11,16,0,-0.4034564612169136,-1.2999380175872666,-0.007156201999073271,0.15545691201721765
11,17,0,0.15888897510051936,-1.2999380175872666,1.2772524464044708,0.06405859440835525
11,18,0,0.8193348579167091,-1.2999380175872666,-0.641057832751034,-0.19376977875128779
11,19,0,0.614651901937051,-1.2999380175872666,1.099863223726736,0.059425792554398095
11,20,0,1.563222404673955,-1.2999380175872666,0.7751154981311263,0.03841563866355534
11,21,0,-0.7243833892713047,-1.2999380175872666,0.16146508912085394,-0.14815504065819868
11,22,0,-2.9625859568308104,-1.2999380175872666,-0.6030768848137862,-0.02995638922087422
11,23,0,-0.7209989348213648,-1.2999380175872666,0.16412606426623227,0.164007331785686
11,24,0,-1.1465464376903967,-1.2999380175872666,-1.219563776558062,-0.06479251072880543
11,25,0,1.6028992115419334,-1.2999380175872666,0.7580785265859944,0.038674062732747254
11,26,0,-1.0923672359282788,-1.2999380175872666,-1.239656151728163,-0.06599006513875122
11,27,0,1.556035763351187,-1.2999380175872666,-1.0166986469659012,0.10444303766773032
11,28,0,3.869265894234787,-1.2999380175872666,0.2740557352912886,0.01477037392194341
11,29,0,-2.3397649640371245,-1.2999380175872666,-0.7911875654406302,-0.04177631899320207
11,30,0,-0.9068850779451048,-1.2999380175872666,-1.3115903703133296,-0.06794438083111747
11,31,0,-3.6542396711678524,-1.2999380175872666,-0.4477260829671544,-0.022152205817092742
11,32,0,3.866730076437132,-1.2999380175872666,0.2599235313123145,0.01288337809132685
11,33,0,2.6342807462539763,-1.2999380175872666,0.48599637097425263,0.025963601060207387
11,34,0,2.322259236354716,-1.2999380175872666,0.5602583928617966,0.030295270856955644
11,35,0,1.686376522759176,-1.2999380175872666,0.7327536022456907,0.037395735045174905
11,36,0,-0.5360444160960367,-1.2999380175872666,-1.4662208280538545,-0.07498392142880253
11,37,0,1.6849065546165285,-1.2999380175872666,-1.072134987351566,-0.21475319232809717
11,38,0,-0.22098895769885984,-1.2999380175872666,-0.10509317442102112,-0.16011845656373694
11,39,0,-0.4425646315503554,-1.2999380175872666,0.006905073882468886,0.15718767414148438
11,40,0,-1.364928345145612,-1.2999380175872666,1.9628706894442791,0.10515786560855869
11,41,0,-1.872314765081575,-1.2999380175872666,0.7456028184105441,-0.11725010799812019
11,42,0,-1.7032022786702465,-1.2999380175872666,-1.007445877408105,-0.053893685141086264
11,43,0,0.9406599841965751,-1.2999380175872666,-0.7115101010060843,-0.19243258092812213
11,44,0,1.576294281655789,-1.2999380175872666,-1.0206060569342448,0.10115791822653447
11,45,0,0.4166936188036917,-1.2999380175872666,-0.42946255026559155,-0.18017083681566848
11,46,0,-1.4797411617356797,-1.2999380175872666,-1.0880814723050107,-0.056654914590712833
11,47,0,-3.3156524519923223,-1.2999380175872666,-0.5117409048354123,-0.024914677156871907
11,48,0,-2.331884175861617,-1.2999380175872666,0.9869716350475883,0.206246810461087
11,49,0,-0.20700413909462456,-1.2999380175872666,1.4302057639677959,0.07580594305662815
12,0,0,0.08012955135224024,-0.8400895492058053,1.1249298424097014,0.05779194966374412
12,1,0,0.5755930520964302,-0.8400895492058053,-2.2109222144208918,-0.11415080640342495
12,2,0,2.22344919453549,-0.8400895492058053,0.47928697198024006,0.030488070897430972
12,3,0,1.4829608903102813,-0.8400895492058053,0.6590266390364252,0.033747331510983386
12,4,0,-0.17426992599398364,-0.8400895492058053,1.2278218488766268,0.0630474346900386
12,5,0,-0.931128361764669,-0.8400895492058053,0.026210076321448346,-0.14963757838741848
12,6,0,-0.4083711262276341,-0.8400895492058053,1.3317273737138489,0.07105703165798757
12,7,0,3.8698012113757922,-0.8400895492058053,0.2070740980785673,0.011853684172630795
12,8,0,0.020112835353469846,-0.8400895492058053,-1.935104086940356,-0.10018819065955877
12,9,0,0.5592844676052621,-0.8400895492058053,0.9554892343526273,0.05008357909310327
12,10,0,0.5838122143404508,-0.8400895492058053,-0.7536536748400262,-0.1937354089368232
12,11,0,-3.218077589789514,-0.8400895492058053,-0.6529894734966305,-0.034002035613403425
12,12,0,0.050867468858452586,-0.8400895492058053,-1.949909101243014,-0.10101453788620314
12,13,0,1.099857908517724,-0.8400895492058053,-2.4717791882179316,-0.12775612537354517
12,14,0,-3.411720549593907,-0.8400895492058053,1.2879501665006472,-0.08845224132731995
12,15,0,-0.3878882867747629,-0.8400895492058053,1.3241177350318887,0.06480996997769221
12,16,0,-0.4034564612169136,-0.8400895492058053,-1.7333542632630732,-0.08981551764420787
12,17,0,0.15888897510051936,-0.8400895492058053,1.10146051122404,0.054479544811257274
12,18,0,0.8193348579167091,-0.8400895492058053,0.8720291943767847,0.048242632936225244
12,19,0,0.614651901937051,-0.8400895492058053,-2.2359160568095895,-0.1203406685731626
12,20,0,1.563222404673955,-0.8400895492058053,0.6346727268770296,0.032455758328700755
12,21,0,-0.7243833892713047,-0.8400895492058053,1.4564890125938459,0.07674566245880039
12,22,0,-2.9625859568308104,-0.8400895492058053,1.076899818312511,-0.0970993177625444
12,23,0,-0.7209989348213648,-0.8400895492058053,-0.08425111304352538,0.15046667326726398
12,24,0,-1.1465464376903967,-0.8400895492058053,1.647173156646808,0.08541083166979536
12,25,0,1.6028992115419334,-0.8400895492058053,0.6346402633796193,0.031337771062673575
12,26,0,-1.0923672359282788,-0.8400895492058053,1.6241529953226068,0.09073634830983428
12,27,0,1.556035763351187,-0.8400895492058053,0.6471473931353987,0.03382491023409021
12,28,0,3.869265894234787,-0.8400895492058053,0.20142858920090898,0.011241276092551322
12,29,0,-2.3397649640371245,-0.8400895492058053,0.7518304685874492,0.20230314938623756
12,30,0,-0.9068850779451048,-0.8400895492058053,0.020982199896016792,0.15571456990841395
12,31,0,-3.6542396711678524,-0.8400895492058053,-0.5485348949616653,-0.02556485507406804
12,32,0,3.866730076437132,-0.8400895492058053,0.21765450117305582,0.009473434095840236
12,33,0,2.6342807462539763,-0.8400895492058053,0.39036806791873185,0.019306384101297827
12,34,0,2.322259236354716,-0.8400895492058053,0.45085498017500447,0.025390207904958315
12,35,0,1.686376522759176,-0.8400895492058053,0.5934688882025401,0.03339742344381604
12,36,0,-0.5360444160960367,-0.8400895492058053,-1.6746825870792899,-0.08629828178043315
12,37,0,1.6849065546165285,-0.8400895492058053,0.6072518067218066,0.030759132995573674
12,38,0,-0.22098895769885984,-0.8400895492058053,-1.821156013938692,-0.09563588107426234
12,39,0,-0.4425646315503554,-0.8400895492058053,-0.22463497343741556,0.1393814679303053
12,40,0,-1.364928345145612,-0.8400895492058053,0.2614757706212503,-0.14369090244548288
12,41,0,-1.872314765081575,-0.8400895492058053,-1.1123238403516473,-0.05975813796265117
12,42,0,-1.7032022786702465,-0.8400895492058053,-1.1671550034806086,-0.06289177661750595
12,43,0,0.9406599841965751,-0.8400895492058053,0.8247548576079953,0.03973497017263204
12,44,0,1.576294281655789,-0.8400895492058053,0.6333059163487991,0.035420051393348875
12,45,0,0.4166936188036917,-0.8400895492058053,-2.1296654973304445,-0.10962363450502477
12,46,0,-1.4797411617356797,-0.8400895492058053,0.32457872395138027,-0.14024261884466366
12,47,0,-3.3156524519923223,-0.8400895492058053,-0.6259976454746297,-0.0344544162326074
12,48,0,-2.331884175861617,-0.8400895492058053,-0.9423891085085799,-0.048786634786300014
