i,j,t,question,c,c2,l,p,o
0,31,1,3,3.0625815375087075,4.343819813668457,3.6187000921801706,-6.520093652804691,-0.011661402968123648
0,32,1,3,-0.07948059941178477,1.9431793189811974,3.6187000921801706,2.9861364664623586,0.004883678456188157
0,33,1,3,0.23074286269307206,-1.3116066185858337,3.6187000921801706,2.811823929482078,0.00537898267621606
0,34,1,3,-0.32103581619510624,-0.13023473002900826,3.6187000921801706,3.1052215839711232,0.007523732325134467
0,35,1,3,-0.46709991577821364,-0.17119672879337922,3.6187000921801706,3.2210856411544815,0.005347943559573136
0,36,1,3,-1.2736559159509504,1.8384522669513597,3.6187000921801706,3.6940440443974056,0.006840308677593103
0,37,1,3,-0.46476848234864965,-0.050623582062724985,3.6187000921801706,3.2122544475597543,0.005278245027560206
0,38,1,3,-1.1386929987617658,0.5920376367253937,3.6187000921801706,3.5980158867702787,0.004190063997997004
0,39,1,3,-0.890013411007401,-0.33642044200596616,3.6187000921801706,3.4399614223278636,0.006098114796650029
0,40,1,3,-1.237108701915708,3.733308495593871,3.6187000921801706,3.6555414231842027,0.006274621011669982
0,41,1,3,-2.5161671880930765,-3.250772632479128,3.6187000921801706,4.480100660812903,0.007849422545055103
0,42,1,3,-2.1123030077390834,1.536744939258565,3.6187000921801706,-3.080465582786737,-0.005687592550983146
0,43,1,3,-0.672089912063773,-0.6588614134610508,3.6187000921801706,3.3247832890352047,0.00712161078356585
0,44,1,3,0.514458571332549,0.2695864499219757,3.6187000921801706,-1.422843856499321,0.02636506166648744
0,45,1,3,-0.4501016294425289,2.206092205391049,3.6187000921801706,3.1993625631628344,0.003457556534590878
0,46,1,3,-2.0148845522904084,-0.7769304616236955,3.6187000921801706,-3.1540232135047512,-0.005555451860323716
0,47,1,3,-2.9607207606120456,-0.6349083868116616,3.6187000921801706,-2.637177071431274,-0.004235555113166036
0,48,1,3,-2.581753042548872,1.807190311024503,3.6187000921801706,-2.8364343544793824,-0.005425965383376717
0,49,1,3,-1.0595539833185963,2.3483215217359765,3.6187000921801706,-3.732517462753738,-0.007551614517754939
1,0,1,3,1.1043089777694182,2.411511715374771,3.193378355962813,-1.5715593676893176,0.025241505491448428
1,1,1,3,-0.04201933926103411,5.074491232919017,3.193378355962813,3.193947863389616,0.005147729556906804
1,2,1,3,-0.20581469258726218,4.678708051436951,3.193378355962813,3.2939496953316563,0.00709361019996239
1,3,1,3,0.5390378414111195,2.2499958463348233,3.193378355962813,2.900915543040603,0.005034389180704708
1,4,1,3,1.5244571739179353,7.692045238188619,3.193378355962813,2.383098020767982,0.004366265097282635
1,5,1,3,1.8086575640573699,1.953906136023999,3.193378355962813,-2.167805201612009,-0.0317639492380506
1,6,1,3,1.6032489972810906,6.369436010617322,3.193378355962813,2.3087109709764717,0.0028548259014212576
1,7,1,3,0.08016421830796149,8.847918636832892,3.193378355962813,3.1427921254063516,0.005357535246972288
1,8,1,3,-0.5361598610910826,4.437912996295978,3.193378355962813,-3.7759914704111637,-0.007012404016850907
1,9,1,3,0.8486590082700032,-0.4343260014160726,3.193378355962813,2.704556676816411,0.004367327860384844
1,10,1,3,-0.7507827696428172,1.3314911616152971,3.193378355962813,3.637325556679986,0.006067948503362387
1,11,1,3,-3.401737629219567,2.249654226401461,3.193378355962813,-2.2178689880715186,-0.002146450634578868
1,12,1,3,-1.0881585404235006,-2.1884379301711254,3.193378355962813,3.825222563474003,0.008470147948787542
1,13,1,3,0.4650662571652254,2.5054988360456267,3.193378355962813,-1.0276692931854423,0.02801485108493069
1,14,1,3,3.0076553623263624,5.192394289068809,3.193378355962813,-6.171362551860847,-0.010428691765969032
1,15,1,3,1.7177093380262292,5.533327622952959,3.193378355962813,-5.262379950856608,-0.007823989301556386
1,16,1,3,-1.2150435473201597,1.5349405740887105,3.193378355962813,3.9015404887754332,0.0062211132852729445
1,17,1,3,-1.1170719574405372,-4.116721289200992,3.193378355962813,0.29623614431161666,0.030027428633240334
1,18,1,3,0.3790068415640633,0.8601709821490733,3.193378355962813,2.967229407763097,0.006579214273947101
1,19,1,3,0.9490368779305132,5.161513460795592,3.193378355962813,-1.4394168446051883,0.024877959510298097
1,20,1,3,0.6286879210470054,7.271054789291634,3.193378355962813,2.8426577242614006,0.006076227730929599
1,21,1,3,1.8963915425992106,4.505643755473141,3.193378355962813,2.175485759893212,0.00351230701041811
1,22,1,3,2.708449438644477,4.6123074667831885,3.193378355962813,-5.949799018101613,-0.011026406516942184
1,23,1,3,1.8801401222156462,3.4827037903267244,3.193378355962813,-5.3536865636904345,-0.01014196810104685
1,24,1,3,2.0435463622503542,6.0320356389650005,3.193378355962813,2.083947640226063,0.0031562982754741965
1,25,1,3,0.37881722408168683,3.327031607434412,3.193378355962813,-0.9683062497877984,0.027608419736314126
1,26,1,3,2.054451557036457,4.885853332640078,3.193378355962813,-2.373368260982421,-0.03349578877872075
1,27,1,3,-0.18509162073808785,-0.21987176859417307,3.193378355962813,-3.9830648313760895,-0.006972035165588166
1,28,1,3,-0.04993501945119846,2.9639023218059846,3.193378355962813,3.2059451781391775,0.006534340398806701
1,29,1,3,-2.6131937758836647,1.4230576471363607,3.193378355962813,-2.573416352456458,-0.00470536619058566
1,30,1,3,1.947208251660701,2.2165605877541186,3.193378355962813,-5.407524032632048,-0.011356705164209594
1,31,1,3,3.0625815375087075,4.343819813668457,3.193378355962813,-6.208591123791134,-0.01177528205998527
1,32,1,3,-0.07948059941178477,1.9431793189811974,3.193378355962813,3.2364848483108215,0.004653633762826428
1,33,1,3,0.23074286269307206,-1.3116066185858337,3.193378355962813,-0.8349952297175716,-0.02957184546393192
1,34,1,3,-0.32103581619510624,-0.13023473002900826,3.193378355962813,3.372995990557231,0.0069060292953183975
1,35,1,3,-0.46709991577821364,-0.17119672879337922,3.193378355962813,3.4321835914745717,0.008645158272916047
1,36,1,3,-1.2736559159509504,1.8384522669513597,3.193378355962813,3.948875816143743,0.006402075235129647
1,37,1,3,-0.46476848234864965,-0.050623582062724985,3.193378355962813,3.4563470522964113,0.004296740845032362
1,38,1,3,-1.1386929987617658,0.5920376367253937,3.193378355962813,-3.420918472144068,-0.006201483294864977
1,39,1,3,-0.890013411007401,-0.33642044200596616,3.193378355962813,0.10872961672634818,0.027230387443190295
1,40,1,3,-1.237108701915708,3.733308495593871,3.193378355962813,-3.3345298449255063,-0.006524091678357617
1,41,1,3,-2.5161671880930765,-3.250772632479128,3.193378355962813,-2.6422376646051298,-0.00268481347709656
1,42,1,3,-2.1123030077390834,1.536744939258565,3.193378355962813,1.1384263360426328,0.03145649482906179
1,43,1,3,-0.672089912063773,-0.6588614134610508,3.193378355962813,3.5752387334926334,0.005511282515759141
1,44,1,3,0.514458571332549,0.2695864499219757,3.193378355962813,2.9066729679016556,0.006487121003244011
1,45,1,3,-0.4501016294425289,2.206092205391049,3.193378355962813,3.451146161868292,0.0060626752404695
1,46,1,3,-2.0148845522904084,-0.7769304616236955,3.193378355962813,1.0562297530898968,-0.02717145911920757
1,47,1,3,-2.9607207606120456,-0.6349083868116616,3.193378355962813,-2.4321359510225915,-0.006143746140347133
1,48,1,3,-2.581753042548872,1.807190311024503,3.193378355962813,-2.607190916134904,-0.003258245588894376
1,49,1,3,-1.0595539833185963,2.3483215217359765,3.193378355962813,0.24624234499373276,-0.02804269211842817
2,0,1,3,1.1043089777694182,2.411511715374771,3.8574982645518308,-2.133548804845526,0.024552773402998683
2,1,1,3,-0.04201933926103411,5.074491232919017,3.8574982645518308,-4.505007214477789,-0.008910964199398267
2,2,1,3,-0.20581469258726218,4.678708051436951,3.8574982645518308,2.9051851502091806,0.005790459731657152
2,3,1,3,0.5390378414111195,2.2499958463348233,3.8574982645518308,-1.644997449137335,-0.03171157409509438
2,4,1,3,1.5244571739179353,7.692045238188619,3.8574982645518308,-2.4685270013598375,0.02347425669975609
2,5,1,3,1.8086575640573699,1.953906136023999,3.8574982645518308,-2.722548603401242,-0.03374267203781053
2,6,1,3,1.6032489972810906,6.369436010617322,3.8574982645518308,2.0346901662772936,0.0020461681715507004
2,7,1,3,0.08016421830796149,8.847918636832892,3.8574982645518308,2.7683647915276444,0.004910688736127978
2,8,1,3,-0.5361598610910826,4.437912996295978,3.8574982645518308,-4.192989690300342,-0.00767713922784825
2,9,1,3,0.8486590082700032,-0.4343260014160726,3.8574982645518308,-5.114048093106941,-0.0059276190253032155
2,10,1,3,-0.7507827696428172,1.3314911616152971,3.8574982645518308,-0.5592980420420718,0.028877627586207176
2,11,1,3,-3.401737629219567,2.249654226401461,3.8574982645518308,1.6531945449358747,0.03189495041780123
2,12,1,3,-1.0881585404235006,-2.1884379301711254,3.8574982645518308,-0.2681088771057616,0.030173511095558946
2,13,1,3,0.4650662571652254,2.5054988360456267,3.8574982645518308,2.594339978257281,0.0040495820798710355
2,14,1,3,3.0076553623263624,5.192394289068809,3.8574982645518308,-6.64584616432216,-0.011778688595630568
2,15,1,3,1.7177093380262292,5.533327622952959,3.8574982645518308,-5.717165234609118,-0.010079331719748279
2,16,1,3,-1.2150435473201597,1.5349405740887105,3.8574982645518308,-0.17604775157298255,-0.029817006012602572
2,17,1,3,-1.1170719574405372,-4.116721289200992,3.8574982645518308,-0.2607646211039747,-0.028132144927872083
2,18,1,3,0.3790068415640633,0.8601709821490733,3.8574982645518308,2.607961366312346,0.004074317702478927
2,19,1,3,0.9490368779305132,5.161513460795592,3.8574982645518308,2.317844246625579,0.004267067646463382
2,20,1,3,0.6286879210470054,7.271054789291634,3.8574982645518308,2.4907574827133234,0.005187940219079166
2,21,1,3,1.8963915425992106,4.505643755473141,3.8574982645518308,-5.842462654705437,-0.0104958447419241
2,22,1,3,2.708449438644477,4.6123074667831885,3.8574982645518308,-6.430856938372311,-0.010756439531961754
2,23,1,3,1.8801401222156462,3.4827037903267244,3.8574982645518308,-2.7818522018585967,0.025986896558856595
2,24,1,3,2.0435463622503542,6.0320356389650005,3.8574982645518308,1.8167815148458937,0.0032802954802015174
2,25,1,3,0.37881722408168683,3.327031607434412,3.8574982645518308,2.5953444993300447,0.003869956491975532
2,26,1,3,2.054451557036457,4.885853332640078,3.8574982645518308,1.823331307168847,0.0031521369096219943
2,27,1,3,-0.18509162073808785,-0.21987176859417307,3.8574982645518308,2.907678896483863,0.005288715816049497
2,28,1,3,-0.04993501945119846,2.9639023218059846,3.8574982645518308,2.847231817872701,0.005019560745299966
2,29,1,3,-2.6131937758836647,1.4230576471363607,3.8574982645518308,-2.9486895806904885,-0.002452250430057635
2,30,1,3,1.947208251660701,2.2165605877541186,3.8574982645518308,1.853639622056959,0.0042623038499730965
2,31,1,3,3.0625815375087075,4.343819813668457,3.8574982645518308,-6.689711459129752,-0.01257843259831358
2,32,1,3,-0.07948059941178477,1.9431793189811974,3.8574982645518308,2.8114081955217043,0.005848777332899971
2,33,1,3,0.23074286269307206,-1.3116066185858337,3.8574982645518308,2.705604448841943,0.003926498145443926
2,34,1,3,-0.32103581619510624,-0.13023473002900826,3.8574982645518308,2.981501070342586,0.005226409307632801
2,35,1,3,-0.46709991577821364,-0.17119672879337922,3.8574982645518308,3.0667815989057363,0.006609198064145575
2,36,1,3,-1.2736559159509504,1.8384522669513597,3.8574982645518308,-0.13230903053029577,0.027554708948032677
2,37,1,3,-0.46476848234864965,-0.050623582062724985,3.8574982645518308,3.0812496747318687,0.007128722728592715
2,38,1,3,-1.1386929987617658,0.5920376367253937,3.8574982645518308,3.4653500791074343,0.0053132364012987
2,39,1,3,-0.890013411007401,-0.33642044200596616,3.8574982645518308,3.320000133787707,0.007007028406742864
2,40,1,3,-1.237108701915708,3.733308495593871,3.8574982645518308,3.513754539332797,0.0075602563091029034
2,41,1,3,-2.5161671880930765,-3.250772632479128,3.8574982645518308,-2.9807627785727324,-0.005282642268788591
2,42,1,3,-2.1123030077390834,1.536744939258565,3.8574982645518308,4.0670156002842885,0.00847068513263986
2,43,1,3,-0.672089912063773,-0.6588614134610508,3.8574982645518308,3.1824014204620057,0.0065074978361429415
2,44,1,3,0.514458571332549,0.2695864499219757,3.8574982645518308,-1.6342909998646435,0.02596744116533061
2,45,1,3,-0.4501016294425289,2.206092205391049,3.8574982645518308,3.0523150651348105,0.005785135992906682
2,46,1,3,-2.0148845522904084,-0.7769304616236955,3.8574982645518308,4.005288032768021,0.0065014961436833255
2,47,1,3,-2.9607207606120456,-0.6349083868116616,3.8574982645518308,-2.7597472981676168,-0.005768896825324024
2,48,1,3,-2.581753042548872,1.807190311024503,3.8574982645518308,-2.9634782327331943,-0.005535945035804961
2,49,1,3,-1.0595539833185963,2.3483215217359765,3.8574982645518308,3.4297321098057583,0.008186431550880127
3,0,1,3,1.1043089777694182,2.411511715374771,2.9561925363848287,2.6950291113302027,0.0047832854450350955
3,1,1,3,-0.04201933926103411,5.074491232919017,2.9561925363848287,3.3275498263685064,0.00733414546345499
3,2,1,3,-0.20581469258726218,4.678708051436951,2.9561925363848287,3.440435908243236,0.006892955751626893
3,3,1,3,0.5390378414111195,2.2499958463348233,2.9561925363848287,-0.8899069788014979,0.027009501239911842
3,4,1,3,1.5244571739179353,7.692045238188619,2.9561925363848287,-4.957833970848523,-0.00830935346851621
3,5,1,3,1.8086575640573699,1.953906136023999,2.9561925363848287,-1.9652819947358975,0.02575532201210074
3,6,1,3,1.6032489972810906,6.369436010617322,2.9561925363848287,-5.002651251563856,-0.00803094698497588
3,7,1,3,0.08016421830796149,8.847918636832892,2.9561925363848287,3.2465400116274856,0.004282595733824589
3,8,1,3,-0.5361598610910826,4.437912996295978,2.9561925363848287,3.637395851009433,0.007605706603349086
3,9,1,3,0.8486590082700032,-0.4343260014160726,2.9561925363848287,-1.1520301927836405,0.02609282644498452
3,10,1,3,-0.7507827696428172,1.3314911616152971,2.9561925363848287,3.7837446314933074,0.006327930542674064
3,11,1,3,-3.401737629219567,2.249654226401461,2.9561925363848287,-2.1187656459907727,-0.0040182954654399425
3,12,1,3,-1.0881585404235006,-2.1884379301711254,2.9561925363848287,3.9815162939678075,0.008482897154039198
3,13,1,3,0.4650662571652254,2.5054988360456267,2.9561925363848287,-0.8454041834656658,0.027478280618295492
3,14,1,3,3.0076553623263624,5.192394289068809,2.9561925363848287,-5.976946637714464,-0.01175208932865898
3,15,1,3,1.7177093380262292,5.533327622952959,2.9561925363848287,-5.083300868780731,-0.009275671954745452
3,16,1,3,-1.2150435473201597,1.5349405740887105,2.9561925363848287,4.055887559376262,0.006524782944494113
3,17,1,3,-1.1170719574405372,-4.116721289200992,2.9561925363848287,3.990592317982312,0.008180006845702937
3,18,1,3,0.3790068415640633,0.8601709821490733,2.9561925363848287,-0.7572590384079747,0.02691502227615652
3,19,1,3,0.9490368779305132,5.161513460795592,2.9561925363848287,-4.561339961296041,-0.0077098787365028456
3,20,1,3,0.6286879210470054,7.271054789291634,2.9561925363848287,2.9525462356226626,0.0051150479650283465
3,21,1,3,1.8963915425992106,4.505643755473141,2.9561925363848287,-5.202579187107677,-0.010831419014048122
3,22,1,3,2.708449438644477,4.6123074667831885,2.9561925363848287,-5.793619145847418,-0.00989012445807583
3,23,1,3,1.8801401222156462,3.4827037903267244,2.9561925363848287,-2.0258160619553283,0.026587666025619506
3,24,1,3,2.0435463622503542,6.0320356389650005,2.9561925363848287,-5.3465281998083665,-0.009048284568010356
3,25,1,3,0.37881722408168683,3.327031607434412,2.9561925363848287,3.102156617532546,0.006277371658650254
3,26,1,3,2.054451557036457,4.885853332640078,2.9561925363848287,-5.308315925059902,-0.009677064524500529
3,27,1,3,-0.18509162073808785,-0.21987176859417307,2.9561925363848287,3.4340875693494466,0.006293603306381817
3,28,1,3,-0.04993501945119846,2.9639023218059846,2.9561925363848287,3.3578858843531143,0.005446679760400571
3,29,1,3,-2.6131937758836647,1.4230576471363607,2.9561925363848287,-2.4741079378396984,-0.004899665917193916
3,30,1,3,1.947208251660701,2.2165605877541186,2.9561925363848287,-5.234340725911553,-0.008751318307279867
3,31,1,3,3.0625815375087075,4.343819813668457,2.9561925363848287,-6.029385364491127,-0.012011338757406616
3,32,1,3,-0.07948059941178477,1.9431793189811974,2.9561925363848287,3.381681000169729,0.005312957079305582
3,33,1,3,0.23074286269307206,-1.3116066185858337,2.9561925363848287,3.167004617032308,0.005493681760794848
3,34,1,3,-0.32103581619510624,-0.13023473002900826,2.9561925363848287,3.4962497923732743,0.008055000293676244
3,35,1,3,-0.46709991577821364,-0.17119672879337922,2.9561925363848287,-0.056603654377602404,-0.02743200451769484
3,36,1,3,-1.2736559159509504,1.8384522669513597,2.9561925363848287,-3.207173160406863,-0.004742920205108319
3,37,1,3,-0.46476848234864965,-0.050623582062724985,2.9561925363848287,3.591685934329313,0.00644779601419512
3,38,1,3,-1.1386929987617658,0.5920376367253937,2.9561925363848287,4.033683959102558,0.006627610998118637
3,39,1,3,-0.890013411007401,-0.33642044200596616,2.9561925363848287,3.864380504310563,0.005064892543883121
3,40,1,3,-1.237108701915708,3.733308495593871,2.9561925363848287,0.5985417820101469,-0.02946875733573568
3,41,1,3,-2.5161671880930765,-3.250772632479128,2.9561925363848287,1.673543034400427,0.03156314568943236
3,42,1,3,-2.1123030077390834,1.536744939258565,2.9561925363848287,-2.718026485141611,-0.005429817661312423
3,43,1,3,-0.672089912063773,-0.6588614134610508,2.9561925363848287,3.739874004245356,0.006375461646897043
3,44,1,3,0.514458571332549,0.2695864499219757,2.9561925363848287,2.986247818826925,0.005889372765399053
3,45,1,3,-0.4501016294425289,2.206092205391049,2.9561925363848287,3.567452169400584,0.008448487210660133
3,46,1,3,-2.0148845522904084,-0.7769304616236955,2.9561925363848287,1.2491537615376156,-0.024773759817522435
3,47,1,3,-2.9607207606120456,-0.6349083868116616,2.9561925363848287,-2.3117996017798252,-0.0035622427646821537
3,48,1,3,-2.581753042548872,1.807190311024503,2.9561925363848287,-2.481190099114587,-0.004645123580186348
3,49,1,3,-1.0595539833185963,2.3483215217359765,2.9561925363848287,3.9624903500830335,0.007144859595588557
4,0,1,3,1.1043089777694182,2.411511715374771,2.586557299531282,-1.0648867653409682,-0.030299170383931776
4,1,1,3,-0.04201933926103411,5.074491232919017,2.586557299531282,3.557693941509889,0.007830637246580764
4,2,1,3,-0.20581469258726218,4.678708051436951,2.586557299531282,3.6725624929946705,0.006832774390546212
4,3,1,3,0.5390378414111195,2.2499958463348233,2.586557299531282,3.2203233988673428,0.006424044234753173
4,4,1,3,1.5244571739179353,7.692045238188619,2.586557299531282,2.6611404126915157,0.004335559887222815
4,5,1,3,1.8086575640573699,1.953906136023999,2.586557299531282,-4.931142424454158,-0.00851910882352825
4,6,1,3,1.6032489972810906,6.369436010617322,2.586557299531282,-1.481038539372689,0.026234647312133035
4,7,1,3,0.08016421830796149,8.847918636832892,2.586557299531282,3.485698343997951,0.0061226448931989514
4,8,1,3,-0.5361598610910826,4.437912996295978,2.586557299531282,3.8599332459514324,0.006434283936516362
4,9,1,3,0.8486590082700032,-0.4343260014160726,2.586557299531282,3.0332604781339225,0.0058152355008179715
4,10,1,3,-0.7507827696428172,1.3314911616152971,2.586557299531282,-3.2963473530615643,-0.006799424476539584
4,11,1,3,-3.401737629219567,2.249654226401461,2.586557299531282,-1.9262561915432177,-0.003257922324649871
4,12,1,3,-1.0881585404235006,-2.1884379301711254,2.586557299531282,0.782174080822134,0.031717249108689775
4,13,1,3,0.4650662571652254,2.5054988360456267,2.586557299531282,3.2822603917438733,0.005816173755768615
4,14,1,3,3.0076553623263624,5.192394289068809,2.586557299531282,-5.72997500327724,-0.01008389958806433
4,15,1,3,1.7177093380262292,5.533327622952959,2.586557299531282,2.5672399589030475,0.0036508615307888053
4,16,1,3,-1.2150435473201597,1.5349405740887105,2.586557299531282,-3.005452997259742,-0.005465548583234377
4,17,1,3,-1.1170719574405372,-4.116721289200992,2.586557299531282,0.8132378250548158,-0.02706026127287589
4,18,1,3,0.3790068415640633,0.8601709821490733,2.586557299531282,3.3071663001760903,0.006449730916522182
4,19,1,3,0.9490368779305132,5.161513460795592,2.586557299531282,2.980531320950924,0.0041322822905461715
4,20,1,3,0.6286879210470054,7.271054789291634,2.586557299531282,3.178147328813289,0.007181568809464253
4,21,1,3,1.8963915425992106,4.505643755473141,2.586557299531282,-4.931923851685749,-0.00892152716742678
4,22,1,3,2.708449438644477,4.6123074667831885,2.586557299531282,-5.540227935045755,-0.009571589426875774
4,23,1,3,1.8801401222156462,3.4827037903267244,2.586557299531282,2.4826294211131814,0.004867393757263926
4,24,1,3,2.0435463622503542,6.0320356389650005,2.586557299531282,-5.068801153524255,-0.00849735005479789
4,25,1,3,0.37881722408168683,3.327031607434412,2.586557299531282,3.3194205339706317,0.006433806338871548
4,26,1,3,2.054451557036457,4.885853332640078,2.586557299531282,-5.060652989335694,-0.008107356985217966
4,27,1,3,-0.18509162073808785,-0.21987176859417307,2.586557299531282,0.02933272192072112,0.027952856142018267
4,28,1,3,-0.04993501945119846,2.9639023218059846,2.586557299531282,3.579514935927586,0.00594002006156695
4,29,1,3,-2.6131937758836647,1.4230576471363607,2.586557299531282,2.0624213616263076,-0.024556690913578226
4,30,1,3,1.947208251660701,2.2165605877541186,2.586557299531282,-1.7688930381914345,-0.03205177971065093
4,31,1,3,3.0625815375087075,4.343819813668457,2.586557299531282,-5.759725074556799,-0.010217460243770888
4,32,1,3,-0.07948059941178477,1.9431793189811974,2.586557299531282,3.5988512811754396,0.006225529876261348
4,33,1,3,0.23074286269307206,-1.3116066185858337,2.586557299531282,3.39353081806891,0.006162171375150047
4,34,1,3,-0.32103581619510624,-0.13023473002900826,2.586557299531282,0.13385305440607823,-0.02821482776325816
4,35,1,3,-0.46709991577821364,-0.17119672879337922,2.586557299531282,-3.4511199093221245,-0.004710927156861076
4,36,1,3,-1.2736559159509504,1.8384522669513597,2.586557299531282,0.9363858661606751,-0.02790664153453707
4,37,1,3,-0.46476848234864965,-0.050623582062724985,2.586557299531282,-3.451893590956921,-0.005990425525364287
4,38,1,3,-1.1386929987617658,0.5920376367253937,2.586557299531282,4.252869732806051,0.008672777272343453
4,39,1,3,-0.890013411007401,-0.33642044200596616,2.586557299531282,4.080989053393911,0.006483966654856223
4,40,1,3,-1.237108701915708,3.733308495593871,2.586557299531282,-3.0282032150543876,-0.004752295033897197
4,41,1,3,-2.5161671880930765,-3.250772632479128,2.586557299531282,-2.3230268337159297,-0.004050265897954544
4,42,1,3,-2.1123030077390834,1.536744939258565,2.586557299531282,-2.5331217927088034,-0.005498567455974118
4,43,1,3,-0.672089912063773,-0.6588614134610508,2.586557299531282,0.43914709036161903,0.029252184345366906
4,44,1,3,0.514458571332549,0.2695864499219757,2.586557299531282,3.245958592757325,0.0055539792529346295
4,45,1,3,-0.4501016294425289,2.206092205391049,2.586557299531282,-3.458742617467641,-0.0073773641624147995
4,46,1,3,-2.0148845522904084,-0.7769304616236955,2.586557299531282,1.568444525105913,-0.026869882938040355
4,47,1,3,-2.9607207606120456,-0.6349083868116616,2.586557299531282,-2.1326300187110405,-0.004153117227422962
4,48,1,3,-2.581753042548872,1.807190311024503,2.586557299531282,2.0311183579006196,0.03241899826844124
4,49,1,3,-1.0595539833185963,2.3483215217359765,2.586557299531282,-3.0957945360946773,-0.004702286912744109
5,0,1,3,1.1043089777694182,2.411511715374771,9.255371293012589,0.4804733178771924,0.0010476484367101298
5,1,1,3,-0.04201933926103411,5.074491232919017,9.255371293012589,0.7277225673924078,0.0033759672182471596
5,2,1,3,-0.20581469258726218,4.678708051436951,9.255371293012589,0.7566565442103241,0.0017757436891682203
5,3,1,3,0.5390378414111195,2.2499958463348233,9.255371293012589,0.6112943317911077,0.003312425671734264
5,4,1,3,1.5244571739179353,7.692045238188619,9.255371293012589,-6.917125210012154,0.017258897218365578
5,5,1,3,1.8086575640573699,1.953906136023999,9.255371293012589,0.38316944828040667,-0.0009377601273532854
5,6,1,3,1.6032489972810906,6.369436010617322,9.255371293012589,0.41353408400400027,-0.0005164546889003076
5,7,1,3,0.08016421830796149,8.847918636832892,9.255371293012589,0.7017721331654422,0.003050241600069703
5,8,1,3,-0.5361598610910826,4.437912996295978,9.255371293012589,0.8544017339276294,0.001718569854310455
5,9,1,3,0.8486590082700032,-0.4343260014160726,9.255371293012589,0.5301710553692631,0.0027371124358607653
5,10,1,3,-0.7507827696428172,1.3314911616152971,9.255371293012589,0.9131583905213775,0.0009508272756895469
5,11,1,3,-3.401737629219567,2.249654226401461,9.255371293012589,1.8660268125954231,0.00324342909715963
5,12,1,3,-1.0881585404235006,-2.1884379301711254,9.255371293012589,1.0235169408522131,0.00323951251839067
5,13,1,3,0.4650662571652254,2.5054988360456267,9.255371293012589,0.6093143333667002,0.0013124775224670699
5,14,1,3,3.0076553623263624,5.192394289068809,9.255371293012589,-8.082897342937962,-0.042297531019856484
5,15,1,3,1.7177093380262292,5.533327622952959,9.255371293012589,0.3643258926908532,0.000766719282931763
5,16,1,3,-1.2150435473201597,1.5349405740887105,9.255371293012589,1.0433614744035946,0.00120551651670968
5,17,1,3,-1.1170719574405372,-4.116721289200992,9.255371293012589,1.0050417050250635,0.0019067838800379644
5,18,1,3,0.3790068415640633,0.8601709821490733,9.255371293012589,0.6041835896930005,0.000943031597437192
5,19,1,3,0.9490368779305132,5.161513460795592,9.255371293012589,0.5139516923368392,0.001877152208307533
5,20,1,3,0.6286879210470054,7.271054789291634,9.255371293012589,0.5762736781019607,0.0018411313917643063
5,21,1,3,1.8963915425992106,4.505643755473141,9.255371293012589,0.35739017977311305,-0.0006852639016820449
5,22,1,3,2.708449438644477,4.6123074667831885,9.255371293012589,0.24355567967514327,0.00013187257226241243
5,23,1,3,1.8801401222156462,3.4827037903267244,9.255371293012589,0.3594431890336898,0.0005018545452360153
5,24,1,3,2.0435463622503542,6.0320356389650005,9.255371293012589,0.32975628155954395,0.001054257256071935
5,25,1,3,0.37881722408168683,3.327031607434412,9.255371293012589,0.5841358126466519,0.001448936391868422
5,26,1,3,2.054451557036457,4.885853332640078,9.255371293012589,0.31662831573047484,0.00044730773524116914
5,27,1,3,-0.18509162073808785,-0.21987176859417307,9.255371293012589,0.7427052741027638,0.0017087125032883195
5,28,1,3,-0.04993501945119846,2.9639023218059846,9.255371293012589,0.7118728027038889,0.0002161704245400889
5,29,1,3,-2.6131937758836647,1.4230576471363607,9.255371293012589,1.5344551412300018,0.003309787426412323
5,30,1,3,1.947208251660701,2.2165605877541186,9.255371293012589,0.34741210197381805,0.001327549147163322
5,31,1,3,3.0625815375087075,4.343819813668457,9.255371293012589,-8.130720481935287,0.01705400808355405
5,32,1,3,-0.07948059941178477,1.9431793189811974,9.255371293012589,0.7177823061530823,0.0007341686131194343
5,33,1,3,0.23074286269307206,-1.3116066185858337,9.255371293012589,0.6454894342185946,0.0007337031063269445
5,34,1,3,-0.32103581619510624,-0.13023473002900826,9.255371293012589,0.7724579142252804,0.00240657782529163
5,35,1,3,-0.46709991577821364,-0.17119672879337922,9.255371293012589,0.8270987401287448,0.003065750730604622
5,36,1,3,-1.2736559159509504,1.8384522669513597,9.255371293012589,1.0753058074372341,0.002433126990084822
5,37,1,3,-0.46476848234864965,-0.050623582062724985,9.255371293012589,0.8220023577681617,0.0015892504409466325
5,38,1,3,-1.1386929987617658,0.5920376367253937,9.255371293012589,1.0129378035584713,0.0012302236253682148
5,39,1,3,-0.890013411007401,-0.33642044200596616,9.255371293012589,0.9366092378051275,0.0032405552840925724
5,40,1,3,-1.237108701915708,3.733308495593871,9.255371293012589,1.0560976298243379,0.001375560705155673
5,41,1,3,-2.5161671880930765,-3.250772632479128,9.255371293012589,-3.6064661406144514,-0.03464405207621507
5,42,1,3,-2.1123030077390834,1.536744939258565,9.255371293012589,1.3455220893168183,0.002661309186375734
5,43,1,3,-0.672089912063773,-0.6588614134610508,9.255371293012589,0.8984146181719107,0.0019099272807194653
