i,j,t,c,l,p,o
12,41,0,-6.326161170588929,-0.715144237828757,-0.06042681059210748,-0.002754165544844636
12,42,0,-2.6599330302280246,-0.715144237828757,-0.43221772031953604,-0.010383637531963395
12,43,0,-3.3351348561395753,-0.715144237828757,-0.32359707257545806,-0.0075060238977600535
12,44,0,-1.5064521325968618,-0.715144237828757,-0.7361676475077853,-0.020511738469572063
12,45,0,-0.5627573667975839,-0.715144237828757,-1.0686590359352433,-0.02733936251506652
12,46,0,-4.467040601346395,-0.715144237828757,-0.17700409466487163,-0.005071972756730739
12,47,0,-4.984997007414899,-0.715144237828757,-0.11749466076301143,-0.001665249821667343
12,48,0,-2.918766607872382,-0.715144237828757,-0.3988825617108251,-0.011088326604529913
12,49,0,-1.020066382287804,-0.715144237828757,1.0612111520692888,-0.06700209776953374
13,0,0,1.0097210346057783,0.30146610020881437,1.1697578705146492,0.033700948636721156
13,1,0,2.428612661003867,0.30146610020881437,0.6725194273117343,0.01893365463537875
13,2,0,1.988809773167714,0.30146610020881437,0.8201031866771431,0.020199829826062148
13,3,0,0.3164117002280589,0.30146610020881437,1.4625044291279763,0.0407691721183212
13,4,0,6.562825273071427,0.30146610020881437,0.09145460845605312,0.0032836450295287626
13,5,0,1.1922586642133532,0.30146610020881437,1.0999713398996211,0.031278206454382486
13,6,0,5.273006676641989,0.30146610020881437,0.16796903497381357,0.004311041443094846
13,7,0,6.559108926232349,0.30146610020881437,0.08474127432476776,0.0012575612177206934
13,8,0,1.3914003250174505,0.30146610020881437,-2.4548205613154237,-0.06345625724691077
13,9,0,-1.8523861616505488,0.30146610020881437,0.9527937889957497,0.12012673185062846
13,10,0,-1.672071704867533,0.30146610020881437,-1.0354233237999293,-0.02669200033729904
13,11,0,-3.0175302373249915,0.30146610020881437,-0.6094484593255578,-0.01618085857472269
13,12,0,-4.99301429891595,0.30146610020881437,-0.2308159256042564,-0.0021007138119053036
13,13,0,0.4806291256012996,0.30146610020881437,-0.3608028337477567,0.08511511518419801
13,14,0,5.256445402997134,0.30146610020881437,0.1572903273598636,0.0018609596693786932
13,15,0,4.509425117394877,0.30146610020881437,0.2498437837471222,0.004424556246336154
13,16,0,-1.914572702821872,0.30146610020881437,2.580442647727209,0.0689533694464546
13,17,0,-6.325781955156492,0.30146610020881437,-0.13179838885962317,-0.004012717789075953
13,18,0,-1.1123351043220766,0.30146610020881437,2.1584306800611786,0.05354206070338219
13,19,0,3.518010973616553,0.30146610020881437,0.40429800418346334,0.008791147551808633
13,20,0,5.255556082670699,0.30146610020881437,0.1747364172134603,0.0014998527341817654
13,21,0,3.609468812676534,0.30146610020881437,0.40147092310658494,0.008353622988841701
13,22,0,4.386725785175649,0.30146610020881437,0.2551360568920693,0.009005105899531886
13,23,0,2.6566010665982294,0.30146610020881437,0.6115364571315639,0.016587530573614773
13,24,0,5.260606582670777,0.30146610020881437,0.16960498218537837,0.0036379214087799683
13,25,0,1.1602765733473788,0.30146610020881437,-2.34283101670957,-0.06182234560408064
13,26,0,4.176576053323694,0.30146610020881437,0.29755184852156313,0.007389310043138114
13,27,0,-2.5794853017069395,0.30146610020881437,-0.7269572697421613,-0.022717787463714476
13,28,0,0.4964721293040789,0.30146610020881437,-1.99808228551641,-0.052431344834742974
13,29,0,-3.137695516665751,0.30146610020881437,-0.5807929290902195,-0.016888657697930704
13,30,0,1.5217754002572428,0.30146610020881437,-0.9425700710365423,0.06829525428626436
13,31,0,4.4368380426089615,0.30146610020881437,0.25106162206861066,0.00721010497880788
13,32,0,-0.5267817641466057,0.30146610020881437,0.20694358039494481,0.10184121811942007
13,33,0,-3.2113169721480332,0.30146610020881437,1.6696785903551057,0.14256170622895173
13,34,0,-2.6238589710482128,0.30146610020881437,-0.7139179779394679,-0.018690125832415555
13,35,0,-2.8293756169998976,0.30146610020881437,-0.6438695186626658,-0.017207764155141886
13,36,0,-1.627683920915352,0.30146610020881437,-1.0472547504337069,-0.02705217886128845
13,37,0,-2.6378821416111187,0.30146610020881437,-0.7002159794571003,-0.01762908003292953
13,38,0,-2.6767471833842884,0.30146610020881437,-0.704054603717699,-0.01588929442814197
13,39,0,-3.2496019318314104,0.30146610020881437,-0.544523209005973,-0.017816477338039448
13,40,0,0.14280087576424383,0.30146610020881437,-1.8180037640968798,-0.049787977614407807
13,41,0,-6.326161170588929,0.30146610020881437,-0.12621203055918837,-0.0017293586566675433
13,42,0,-2.6599330302280246,0.30146610020881437,1.383042662010425,0.13708859217320224
13,43,0,-3.3351348561395753,0.30146610020881437,-0.5214995095673385,-0.013418905727483868
13,44,0,-1.5064521325968618,0.30146610020881437,-1.091913401456529,-0.03200416511444657
13,45,0,-0.5627573667975839,0.30146610020881437,1.8764164390893217,0.05246150806881096
13,46,0,-4.467040601346395,0.30146610020881437,-0.314782719307435,-0.00952404231731425
13,47,0,-4.984997007414899,0.30146610020881437,-0.23470413061907852,-0.005922200001485984
13,48,0,-2.918766607872382,0.30146610020881437,1.5155844313861193,0.14169167409904382
13,49,0,-1.020066382287804,0.30146610020881437,0.4831133880634563,0.11026828978946807
14,0,0,1.0097210346057783,-0.6999429018390669,-1.7451436024923956,-0.04832236146962589
14,1,0,2.428612661003867,-0.6999429018390669,1.0245460810168132,0.027540633820920403
14,2,0,1.988809773167714,-0.6999429018390669,1.1828282510373302,0.030496273729426957
14,3,0,0.3164117002280589,-0.6999429018390669,-1.4387425001522887,-0.03727733782077478
14,4,0,6.562825273071427,-0.6999429018390669,0.16190763349476503,0.006311961252030948
14,5,0,1.1922586642133532,-0.6999429018390669,-0.19561814908787215,-0.10291870567694301
14,6,0,5.273006676641989,-0.6999429018390669,0.3056581167450145,0.006355518191252016
14,7,0,6.559108926232349,-0.6999429018390669,0.16414104090910314,0.0007461956177644805
14,8,0,1.3914003250174505,-0.6999429018390669,1.4321753307478788,0.04007034953424607
14,9,0,-1.8523861616505488,-0.6999429018390669,1.4867117563811676,0.138004338122363
14,10,0,-1.672071704867533,-0.6999429018390669,1.4034810427671323,0.13006513099495845
14,11,0,-3.0175302373249915,-0.6999429018390669,3.7510319972094277,0.10180814030315123
14,12,0,-4.99301429891595,-0.6999429018390669,-0.11822307845085656,-0.003044329922937135
14,13,0,0.4806291256012996,-0.6999429018390669,-1.5143640246605288,-0.0386222780469918
14,14,0,5.256445402997134,-0.6999429018390669,0.29368361709426255,0.009587749436574332
14,15,0,4.509425117394877,-0.6999429018390669,-1.9624995053311665,-0.1486071898840869
14,16,0,-1.914572702821872,-0.6999429018390669,-0.6265666280524259,-0.017256237924991407
14,17,0,-6.325781955156492,-0.6999429018390669,-0.05153497092898853,-0.001041346368136316
14,18,0,-1.1123351043220766,-0.6999429018390669,-0.8836294505380193,-0.022517645065295796
14,19,0,3.518010973616553,-0.6999429018390669,0.6568456406782553,0.01654601486117493
14,20,0,5.255556082670699,-0.6999429018390669,0.2944576369948261,0.005962373778137727
14,21,0,3.609468812676534,-0.6999429018390669,0.6274246956995082,0.014889141142227518
14,22,0,4.386725785175649,-0.6999429018390669,0.4595417175925966,0.009512483294815938
14,23,0,2.6566010665982294,-0.6999429018390669,-2.605539112095119,-0.07166455995716169
14,24,0,5.260606582670777,-0.6999429018390669,0.30750457082307664,0.009645924376622275
14,25,0,1.1602765733473788,-0.6999429018390669,1.5348751307559638,0.04293017224097339
14,26,0,4.176576053323694,-0.6999429018390669,0.5074889703465608,0.014991872163728473
14,27,0,-2.5794853017069395,-0.6999429018390669,-0.4420489162093151,-0.01435250786102693
14,28,0,0.4964721293040789,-0.6999429018390669,-1.5163272330389668,-0.040420665344238035
14,29,0,-3.137695516665751,-0.6999429018390669,-0.33777401669888363,-0.010387657373802865
14,30,0,1.5217754002572428,-0.6999429018390669,1.37902667096349,0.036512330368653506
14,31,0,4.4368380426089615,-0.6999429018390669,0.4440822429700815,0.00908981215512832
14,32,0,-0.5267817641466057,-0.6999429018390669,-1.0831679467238635,-0.03063236074359993
14,33,0,-3.2113169721480332,-0.6999429018390669,-0.33251657815844016,-0.010436135109105139
14,34,0,-2.6238589710482128,-0.6999429018390669,1.8862635892024793,0.14908131501490773
14,35,0,-2.8293756169998976,-0.6999429018390669,-0.4065546341114729,-0.012110752366354206
14,36,0,-1.627683920915352,-0.6999429018390669,-0.7135454144089244,-0.018845216722471008
14,37,0,-2.6378821416111187,-0.6999429018390669,-0.4510070446238757,-0.010779648704755366
14,38,0,-2.6767471833842884,-0.6999429018390669,-0.43697047870804745,-0.011789153917759773
14,39,0,-3.2496019318314104,-0.6999429018390669,-0.33980788107883425,-0.007914541931429875
14,40,0,0.14280087576424383,-0.6999429018390669,-1.3687003471363546,-0.036186071365266886
14,41,0,-6.326161170588929,-0.6999429018390669,-0.05757749546141481,-0.002957851976675081
14,42,0,-2.6599330302280246,-0.6999429018390669,-0.44393025538428577,-0.012697739121579642
14,43,0,-3.3351348561395753,-0.6999429018390669,-0.3233566279786448,-0.007214719369668688
14,44,0,-1.5064521325968618,-0.6999429018390669,-0.7492170926488121,-0.02025947685759492
14,45,0,-0.5627573667975839,-0.6999429018390669,-1.0907928077021911,-0.02908515367673663
14,46,0,-4.467040601346395,-0.6999429018390669,-0.16721364504918393,-0.005617264454605265
14,47,0,-4.984997007414899,-0.6999429018390669,-0.1300915868180591,-0.005289340340911581
14,48,0,-2.918766607872382,-0.6999429018390669,-0.40421281035866785,-0.012097984177483
14,49,0,-1.020066382287804,-0.6999429018390669,-0.9042902516216578,-0.025585052275108155
15,0,0,1.0097210346057783,0.17483170883138568,1.2095545043900928,0.030439565019143983
15,1,0,2.428612661003867,0.17483170883138568,0.7149902178790717,0.018401342695764503
15,2,0,1.988809773167714,0.17483170883138568,0.8596095560492003,0.02381238845727554
15,3,0,0.3164117002280589,0.17483170883138568,1.515074805747107,0.04269732872454984
15,4,0,6.562825273071427,0.17483170883138568,0.09346500087985775,0.00265238366656028
15,5,0,1.1922586642133532,0.17483170883138568,1.139068487249373,0.029936484651449602
15,6,0,5.273006676641989,0.17483170883138568,0.18025903769425414,0.0031163881456188107
15,7,0,6.559108926232349,0.17483170883138568,0.09701907554365742,0.002865554674850821
15,8,0,1.3914003250174505,0.17483170883138568,1.0692038408484321,0.03156169465771468
15,9,0,-1.8523861616505488,0.17483170883138568,1.0263030522199381,-0.06635307181103814
15,10,0,-1.672071704867533,0.17483170883138568,-0.9885208985495165,-0.02677352764338946
15,11,0,-3.0175302373249915,0.17483170883138568,-0.5710852371355001,-0.015273850163558606
15,12,0,-4.99301429891595,0.17483170883138568,-0.2199479438380533,-0.006239683763765109
15,13,0,0.4806291256012996,0.17483170883138568,1.4458484986319597,0.04032610094925886
15,14,0,5.256445402997134,0.17483170883138568,0.16894388126496945,0.0032874233169255807
15,15,0,4.509425117394877,0.17483170883138568,0.2725985264829212,0.00847943610013679
15,16,0,-1.914572702821872,0.17483170883138568,1.0512623005558375,-0.06607090118138241
15,17,0,-6.325781955156492,0.17483170883138568,-0.11866148707693257,-0.005774477319266533
15,18,0,-1.1123351043220766,0.17483170883138568,2.2165913940880584,0.05491199565956599
15,19,0,3.518010973616553,0.17483170883138568,0.43679999214476667,0.00899076461956797
15,20,0,5.255556082670699,0.17483170883138568,0.19059895418227935,0.004299925450828279
15,21,0,3.609468812676534,0.17483170883138568,0.4239991008154385,0.008295024292073063
15,22,0,4.386725785175649,0.17483170883138568,0.29040879320924223,0.007324520747334833
15,23,0,2.6566010665982294,0.17483170883138568,0.6576781019707855,0.017792566767447955
15,24,0,5.260606582670777,0.17483170883138568,0.17639609228843223,0.007155905011856832
15,25,0,1.1602765733473788,0.17483170883138568,-0.6721519816733089,0.07794189473512103
15,26,0,4.176576053323694,0.17483170883138568,0.3008244742550137,0.008646080758182406
15,27,0,-2.5794853017069395,0.17483170883138568,-0.7003344859720014,-0.020729431392048556
15,28,0,0.4964721293040789,0.17483170883138568,-0.29374054824518775,-0.10526393188737013
15,29,0,-3.137695516665751,0.17483170883138568,-0.539601676619126,-0.01616808986464507
15,30,0,1.5217754002572428,0.17483170883138568,-0.8728246470090663,0.0706543465280819
15,31,0,4.4368380426089615,0.17483170883138568,0.2771204584146441,0.006655331991126237
15,32,0,-0.5267817641466057,0.17483170883138568,-1.441802251201038,-0.040077002935722306
15,33,0,-3.2113169721480332,0.17483170883138568,1.7331546758086505,0.14128336457834437
15,34,0,-2.6238589710482128,0.17483170883138568,-0.6799756853088665,-0.01905064902730311
15,35,0,-2.8293756169998976,0.17483170883138568,-0.6122929158861194,-0.017548887915986928
15,36,0,-1.627683920915352,0.17483170883138568,-1.0014878898638278,-0.027409709592583625
15,37,0,-2.6378821416111187,0.17483170883138568,-0.6800336686959119,-0.015305238318838376
15,38,0,-2.6767471833842884,0.17483170883138568,-0.6618142410861823,-0.016775123468772263
15,39,0,-3.2496019318314104,0.17483170883138568,-0.5110202211540271,-0.013766651522463664
15,40,0,0.14280087576424383,0.17483170883138568,-0.09506762236260739,-0.09686619693405481
15,41,0,-6.326161170588929,0.17483170883138568,-0.12219947944561345,-0.0024769834847101976
15,42,0,-2.6599330302280246,0.17483170883138568,-0.6649510411689574,-0.015536463445171872
15,43,0,-3.3351348561395753,0.17483170883138568,-0.4821778790122061,-0.014552423729251506
15,44,0,-1.5064521325968618,0.17483170883138568,-1.0553854431502456,-0.031189676017302072
15,45,0,-0.5627573667975839,0.17483170883138568,-1.4298625103148412,-0.03970268786283128
15,46,0,-4.467040601346395,0.17483170883138568,-0.28616416394220157,-0.007925063148946403
15,47,0,-4.984997007414899,0.17483170883138568,-0.2125765922744995,-0.005922744962906114
15,48,0,-2.918766607872382,0.17483170883138568,-0.6048030167782067,-0.014310415136724082
15,49,0,-1.020066382287804,0.17483170883138568,-1.2430021069593307,-0.032518915507534836
16,0,0,1.0097210346057783,0.09196838855199879,-0.5383530631013009,-0.10889774704844671
16,1,0,2.428612661003867,0.09196838855199879,0.7431322327994548,0.020746681838294926
16,2,0,1.988809773167714,0.09196838855199879,0.888639908588476,0.025764385467742682
16,3,0,0.3164117002280589,0.09196838855199879,-1.7995972803150022,-0.04885065087892606
16,4,0,6.562825273071427,0.09196838855199879,0.09748249388708115,-0.00027189896642919396
16,5,0,1.1922586642133532,0.09196838855199879,1.1723158360170844,0.03242515978956519
16,6,0,5.273006676641989,0.09196838855199879,0.19257947482367782,0.00423567921105313
16,7,0,6.559108926232349,0.09196838855199879,0.10980644628939591,0.002970671557160341
16,8,0,1.3914003250174505,0.09196838855199879,1.1059053778266679,0.027345112874214744
16,9,0,-1.8523861616505488,0.09196838855199879,-0.894985812401601,-0.020612636084845693
16,10,0,-1.672071704867533,0.09196838855199879,2.5457152425173413,0.07176617831257383
16,11,0,-3.0175302373249915,0.09196838855199879,-0.547991943536861,-0.017620253843463267
16,12,0,-4.99301429891595,0.09196838855199879,-0.19799513081321712,-0.009402574095179554
16,13,0,0.4806291256012996,0.09196838855199879,1.4674837687370976,0.039872482525338954
16,14,0,5.256445402997134,0.09196838855199879,0.19454512466247098,0.008261932352605215
16,15,0,4.509425117394877,0.09196838855199879,0.2802882458058845,0.008815743317462554
16,16,0,-1.914572702821872,0.09196838855199879,-0.870966654172227,-0.023814226007079692
16,17,0,-6.325781955156492,0.09196838855199879,-0.11627903409910485,-0.0022197746139070453
16,18,0,-1.1123351043220766,0.09196838855199879,0.6550183437030224,0.11509452833275091
16,19,0,3.518010973616553,0.09196838855199879,0.452944226755358,0.008692157838538493
16,20,0,5.255556082670699,0.09196838855199879,0.17720247327568442,0.006777503772503282
16,21,0,3.609468812676534,0.09196838855199879,0.4507095349653086,0.013768481141916573
16,22,0,4.386725785175649,0.09196838855199879,0.282727212156531,0.007723579840901756
16,23,0,2.6566010665982294,0.09196838855199879,0.6667311751294814,0.019384661722549205
16,24,0,5.260606582670777,0.09196838855199879,0.1894152972158307,0.003148982405821049
16,25,0,1.1602765733473788,0.09196838855199879,-0.6168634909460593,0.07699821543254189
16,26,0,4.176576053323694,0.09196838855199879,0.32036279179148863,0.008061595070056245
16,27,0,-2.5794853017069395,0.09196838855199879,-0.659826744576898,-0.020495358181073092
16,28,0,0.4964721293040789,0.09196838855199879,1.4794684587968954,0.03958398525428683
16,29,0,-3.137695516665751,0.09196838855199879,-0.5174062351499708,-0.011970116837043233
16,30,0,1.5217754002572428,0.09196838855199879,-2.411649559667253,-0.06591307491799828
16,31,0,4.4368380426089615,0.09196838855199879,0.29423220266076777,0.00811443451519216
16,32,0,-0.5267817641466057,0.09196838855199879,0.33108017502498754,-0.08475183765508967
16,33,0,-3.2113169721480332,0.09196838855199879,-0.5063773023554823,-0.013000894792814313
16,34,0,-2.6238589710482128,0.09196838855199879,-0.656416868555109,-0.016343275469129705
16,35,0,-2.8293756169998976,0.09196838855199879,3.191482386180068,0.08616032305654103
16,36,0,-1.627683920915352,0.09196838855199879,-0.9641216006083436,-0.021806591840859674
16,37,0,-2.6378821416111187,0.09196838855199879,-0.6559675054038768,-0.0172218526024747
16,38,0,-2.6767471833842884,0.09196838855199879,-0.6397464364966456,-0.016452905473967123
16,39,0,-3.2496019318314104,0.09196838855199879,-0.4953593413970359,-0.013088367140985378
16,40,0,0.14280087576424383,0.09196838855199879,-0.04882166441625555,-0.09643742020642435
16,41,0,-6.326161170588929,0.09196838855199879,-0.10016453789191165,-0.0012329764999718423
16,42,0,-2.6599330302280246,0.09196838855199879,-0.648928893947822,-0.016099382538248337
16,43,0,-3.3351348561395753,0.09196838855199879,-0.4687210982420641,-0.014698726661378371
16,44,0,-1.5064521325968618,0.09196838855199879,-1.0188182217909278,-0.029051566709944986
16,45,0,-0.5627573667975839,0.09196838855199879,-1.3840055796545498,-0.0381230509935353
16,46,0,-4.467040601346395,0.09196838855199879,-0.26791012207982684,-0.008017530292032407
16,47,0,-4.984997007414899,0.09196838855199879,-0.20741623039748877,-0.006871198793694013
16,48,0,-2.918766607872382,0.09196838855199879,1.6287986871398987,-0.05667136857623914
16,49,0,-1.020066382287804,0.09196838855199879,-1.219505115191194,-0.031144701066379808
17,0,0,1.0097210346057783,0.259778936105219,1.183763730866582,0.03253762772880927
17,1,0,2.428612661003867,0.259778936105219,0.6800417358994633,0.017087033223302985
17,2,0,1.988809773167714,0.259778936105219,0.8222246885034219,0.025043308374434872
17,3,0,0.3164117002280589,0.259778936105219,1.468608531427743,0.03974036421774416
17,4,0,6.562825273071427,0.259778936105219,0.08023528777690617,0.0016683772351795492
17,5,0,1.1922586642133532,0.259778936105219,1.1206900970238651,0.029248184026379204
17,6,0,5.273006676641989,0.259778936105219,0.17033946065341396,0.004242034990251062
17,7,0,6.559108926232349,0.259778936105219,0.09886032102685947,0.0012260122580063136
17,8,0,1.3914003250174505,0.259778936105219,-0.8417484915091165,0.07083663540776823
17,9,0,-1.8523861616505488,0.259778936105219,0.9797024859950303,0.12285468020667022
17,10,0,-1.672071704867533,0.259778936105219,-1.0214951780630597,-0.029326842163579277
17,11,0,-3.0175302373249915,0.259778936105219,-0.5941694127857851,-0.017850800384486644
17,12,0,-4.99301429891595,0.259778936105219,-0.2420021957457041,-0.0066535492502282695
17,13,0,0.4806291256012996,0.259778936105219,1.4004889737706334,0.03683510498438991
17,14,0,5.256445402997134,0.259778936105219,0.17080937543189167,0.0028249471930703327
17,15,0,4.509425117394877,0.259778936105219,0.25244162784564567,0.00973412994620241
17,16,0,-1.914572702821872,0.259778936105219,-0.9249075677129711,-0.02413274393987635
17,17,0,-6.325781955156492,0.259778936105219,-0.11170450218719656,-0.0015370760659985435
17,18,0,-1.1123351043220766,0.259778936105219,-1.2401175117534324,-0.03301315169003115
17,19,0,3.518010973616553,0.259778936105219,-1.948527582498051,-0.15414627105779077
17,20,0,5.255556082670699,0.259778936105219,0.17789978434948012,0.009291842806792098
17,21,0,3.609468812676534,0.259778936105219,0.39757593272032,0.015094477720765683
17,22,0,4.386725785175649,0.259778936105219,0.2720809220622636,0.005478450110190289
17,23,0,2.6566010665982294,0.259778936105219,0.6298514796015507,0.01800093417462857
17,24,0,5.260606582670777,0.259778936105219,0.1752533333839907,0.00022813709777445
17,25,0,1.1602765733473788,0.259778936105219,1.1302118314255647,0.0301945317688721
17,26,0,4.176576053323694,0.259778936105219,0.3008459382094381,0.009916626169680174
17,27,0,-2.5794853017069395,0.259778936105219,1.3707206099827753,0.1351492992025952
17,28,0,0.4964721293040789,0.259778936105219,1.4004947305864999,0.03711093898069307
17,29,0,-3.137695516665751,0.259778936105219,-0.5668790629711847,-0.01745370714889167
17,30,0,1.5217754002572428,0.259778936105219,-0.9195898977277733,0.07159105516101193
17,31,0,4.4368380426089615,0.259778936105219,0.27408541211166504,0.005776121561605846
17,32,0,-0.5267817641466057,0.259778936105219,-1.4888055015248278,-0.03987903117834062
17,33,0,-3.2113169721480332,0.259778936105219,-0.5443716588927563,-0.013223551670941672
17,34,0,-2.6238589710482128,0.259778936105219,-0.6897845625447518,-0.02257972941168924
17,35,0,-2.8293756169998976,0.259778936105219,-0.6419373287185018,-0.018453466853172958
17,36,0,-1.627683920915352,0.259778936105219,0.855338728195673,0.11943090616849598
17,37,0,-2.6378821416111187,0.259778936105219,1.394870755867886,-0.05517960511942353
17,38,0,-2.6767471833842884,0.259778936105219,1.4208834214246986,0.13613938973022466
17,39,0,-3.2496019318314104,0.259778936105219,-0.5439642325982905,-0.013141869316781523
17,40,0,0.14280087576424383,0.259778936105219,-0.1464582097275997,0.09495374130493499
17,41,0,-6.326161170588929,0.259778936105219,-0.11913436147444639,-0.0033593661466462515
17,42,0,-2.6599330302280246,0.259778936105219,-0.6877053617994797,-0.019424420839395228
17,43,0,-3.3351348561395753,0.259778936105219,-0.5193238102050288,-0.013776701157372588
17,44,0,-1.5064521325968618,0.259778936105219,0.7950739546319424,0.11547510958634072
17,45,0,-0.5627573667975839,0.259778936105219,-1.4760102323518234,-0.03960364080251643
17,46,0,-4.467040601346395,0.259778936105219,-0.2952149882634941,-0.008023004682287945
17,47,0,-4.984997007414899,0.259778936105219,-0.23668452897247402,-0.005340324729611617
17,48,0,-2.918766607872382,0.259778936105219,-0.6214350548167891,-0.01732626365338498
17,49,0,-1.020066382287804,0.259778936105219,-1.2727635730770368,-0.03296719671473476
18,0,0,1.0097210346057783,-1.4201386130727784,0.31452134014909633,0.10090474451191347
18,1,0,2.428612661003867,-1.4201386130727784,1.2889919899352418,0.03471804174416663
18,2,0,1.988809773167714,-1.4201386130727784,-0.23977386838237894,0.0889722260668351
18,3,0,0.3164117002280589,-1.4201386130727784,-1.1369790046728745,-0.03149467427486175
18,4,0,6.562825273071427,-1.4201386130727784,0.2493113777162253,0.008735269111691367
18,5,0,1.1922586642133532,-1.4201386130727784,0.21448796109511412,-0.08978120482873235
18,6,0,5.273006676641989,-1.4201386130727784,-1.9780100469042041,0.046125799693598826
18,7,0,6.559108926232349,-1.4201386130727784,0.25369913904027636,0.007961267448079113
18,8,0,1.3914003250174505,-1.4201386130727784,-1.5909786168073754,-0.04476367942533059
18,9,0,-1.8523861616505488,-1.4201386130727784,-0.45512396226055235,-0.012538028460405585
18,10,0,-1.672071704867533,-1.4201386130727784,-0.5137145387473434,-0.01719457399192813
18,11,0,-3.0175302373249915,-1.4201386130727784,-0.24676454622067226,-0.00491356448888499
18,12,0,-4.99301429891595,-1.4201386130727784,-0.07720797234986707,-0.006515344847723464
18,13,0,0.4806291256012996,-1.4201386130727784,-1.203697035172475,-0.030339463714673397
18,14,0,5.256445402997134,-1.4201386130727784,0.4409159278717591,0.00824715409612145
18,15,0,4.509425117394877,-1.4201386130727784,0.5941844958665917,0.013248355111750763
18,16,0,-1.914572702821872,-1.4201386130727784,-0.4460708982511691,-0.010544793719102252
18,17,0,-6.325781955156492,-1.4201386130727784,-0.02984690631369328,0.001228097319826924
18,18,0,-1.1123351043220766,-1.4201386130727784,-0.6520078498182617,-0.016385948018217657
18,19,0,3.518010973616553,-1.4201386130727784,0.8942640597575114,0.024073300046351564
18,20,0,5.255556082670699,-1.4201386130727784,0.4373836504736681,0.009050534644057598
18,21,0,3.609468812676534,-1.4201386130727784,-1.1440887356398184,0.06719258527156136
18,22,0,4.386725785175649,-1.4201386130727784,0.6268187195144121,0.014491873958429212
18,23,0,2.6566010665982294,-1.4201386130727784,-0.607965036965422,0.07912623913025975
18,24,0,5.260606582670777,-1.4201386130727784,0.4284749861000259,0.015637617871284464
18,25,0,1.1602765733473788,-1.4201386130727784,0.229655599701187,-0.08811721606655724
18,26,0,4.176576053323694,-1.4201386130727784,-3.0480972594329696,-0.08202386167149776
18,27,0,-2.5794853017069395,-1.4201386130727784,2.188707675945844,0.16027628779393674
18,28,0,0.4964721293040789,-1.4201386130727784,2.2018244020271807,0.058804390634107424
18,29,0,-3.137695516665751,-1.4201386130727784,-0.2342227443760868,-0.0061253128226718126
18,30,0,1.5217754002572428,-1.4201386130727784,-1.6501164107755297,-0.04404998186685595
18,31,0,4.4368380426089615,-1.4201386130727784,0.6155638395098559,0.015486466684335044
18,32,0,-0.5267817641466057,-1.4201386130727784,1.1727351747708652,0.12471665729660701
18,33,0,-3.2113169721480332,-1.4201386130727784,-0.21995849002411808,-0.007415905151558467
18,34,0,-2.6238589710482128,-1.4201386130727784,-0.31411046585475416,-0.007280496900995192
18,35,0,-2.8293756169998976,-1.4201386130727784,-0.27828571124800516,-0.006493447932043506
18,36,0,-1.627683920915352,-1.4201386130727784,-0.5135101027868149,-0.012076367885965092
18,37,0,-2.6378821416111187,-1.4201386130727784,-0.3170586111580281,-0.0049000161449912925
18,38,0,-2.6767471833842884,-1.4201386130727784,-0.29799288159997117,-0.00993872535039151
18,39,0,-3.2496019318314104,-1.4201386130727784,-0.22965251917444904,-0.006532025395118817
18,40,0,0.14280087576424383,-1.4201386130727784,-1.0688716557567788,-0.025802732746134576
18,41,0,-6.326161170588929,-1.4201386130727784,-0.02877493666469761,-0.002250036247549917
18,42,0,-2.6599330302280246,-1.4201386130727784,-0.30578692512161093,-0.007520019175068231
18,43,0,-3.3351348561395753,-1.4201386130727784,-0.20588033206311204,-0.0064841773769419965
18,44,0,-1.5064521325968618,-1.4201386130727784,-0.5451467702481675,-0.015118266776848069
18,45,0,-0.5627573667975839,-1.4201386130727784,-0.8226593004247785,-0.021119476355336557
18,46,0,-4.467040601346395,-1.4201386130727784,-0.11874478147910461,-0.003730279131050781
18,47,0,-4.984997007414899,-1.4201386130727784,-0.08724260747661224,-0.0025937808529994948
18,48,0,-2.918766607872382,-1.4201386130727784,-0.25711530555044954,-0.0071646263706402384
18,49,0,-1.020066382287804,-1.4201386130727784,1.4373333536526518,-0.05763940841657407
19,0,0,1.0097210346057783,-0.028779371797268583,-2.081636136604425,-0.05658598207084084
19,1,0,2.428612661003867,-0.028779371797268583,-2.839229646285947,-0.07468943185339394
19,2,0,1.988809773167714,-0.028779371797268583,-2.6003528314725197,-0.0705378947636445
19,3,0,0.3164117002280589,-0.028779371797268583,1.6087785667963215,0.040834176824814314
19,4,0,6.562825273071427,-0.028779371797268583,0.10772121955169396,0.002279234673777915
19,5,0,1.1922586642133532,-0.028779371797268583,1.2295689128524918,0.0344169413722369
19,6,0,5.273006676641989,-0.028779371797268583,0.19880988854857598,0.006619111602734913
19,7,0,6.559108926232349,-0.028779371797268583,0.10970865912243606,0.001265684642339017
19,8,0,1.3914003250174505,-0.028779371797268583,-2.2780704200583157,-0.058749085358202745
19,9,0,-1.8523861616505488,-0.028779371797268583,1.1349735703496435,-0.06772783275586654
19,10,0,-1.672071704867533,-0.028779371797268583,-0.9091087595806048,-0.028577778531321534
19,11,0,-3.0175302373249915,-0.028779371797268583,-0.5211928620740063,-0.013982181176987744
19,12,0,-4.99301429891595,-0.028779371797268583,-0.19102729894620868,-0.0036598883224437952
19,13,0,0.4806291256012996,-0.028779371797268583,-0.17023148571568741,0.08940136843519926
