i,j,t,question,c,c2,l,p,o
11,7,0,1,-1.4056998299049588,12.043632691465584,1.0884516200503727,-0.23005373891069839,-0.0036720994716441407
11,8,0,1,-0.9347717123431676,6.449733303163175,1.0884516200503727,0.40925927402706147,-0.006690408550888121
11,9,0,1,1.4620209015130725,0.5623018735511861,1.0884516200503727,3.179521919059473,0.028066552855989677
11,10,0,1,-2.1746130507403434,4.608293915732841,1.0884516200503727,-1.3991242628952971,0.0004236906603809268
11,11,0,1,-2.5051376889002004,3.490700611428077,1.0884516200503727,-0.8585033921318044,-0.0019539830409755813
11,12,0,1,-2.728928486019105,1.0925854913404163,1.0884516200503727,-0.35391241886793856,0.0002989350104843032
11,13,0,1,0.4860839975703593,4.161618657430805,1.0884516200503727,0.383877324337756,-0.016724713708729813
11,14,0,1,5.941288035205321,4.145295286965108,1.0884516200503727,0.6616480610051695,0.008350595854575035
11,15,0,1,3.0373751659157198,5.900889837513216,1.0884516200503727,0.11964497690271164,-0.053906214182412815
11,16,0,1,-2.17237952521857,4.358299167144736,1.0884516200503727,-1.291674860730224,-0.0013766517501447417
11,17,0,1,-3.2461209591928335,-2.430085105821158,1.0884516200503727,-0.15726831510633005,-0.0017414317788221497
11,18,0,1,0.3444499335202288,2.639491754244618,1.0884516200503727,2.2129343177186835,0.06676307391179873
11,19,0,1,1.6110763213022956,6.088942936449457,1.0884516200503727,-0.7423431296669852,-0.01643352109096665
11,20,0,1,0.7373564345710124,8.767477777131964,1.0884516200503727,-0.6359697610716767,-0.010849751295714546
11,21,0,1,3.4196920985208896,4.444734194916867,1.0884516200503727,-0.05601893752177889,0.0508531953747976
11,22,0,1,5.354870319253592,3.4883639453601236,1.0884516200503727,0.8458801624146891,0.012327090922769545
11,23,0,1,3.396219857846625,3.542245232726955,1.0884516200503727,0.03532465311415228,-0.05903849678477909
11,24,0,1,3.849844950612502,5.619351319596183,1.0884516200503727,1.41890462336448,0.019720004364965325
11,25,0,1,0.306768139235079,4.970762448893753,1.0884516200503727,0.22240060019188587,-0.013675580918219044
11,26,0,1,3.705309959019833,4.827761891982227,1.0884516200503727,1.492775479417668,0.021381066393762912
11,27,0,1,-0.976599779437832,2.38301706054153,1.0884516200503727,-1.048945646156798,-0.002339761982470419
11,28,0,1,-1.928465025931432,6.510242881484705,1.0884516200503727,-2.4362424514335785,0.0007645635112453208
11,29,0,1,-2.242321310227663,3.078226245023104,1.0884516200503727,-0.8280873259693395,-0.0015077086182557116
11,30,0,1,3.5171699323018277,2.187735760275727,1.0884516200503727,1.6817579624332086,0.02073396381946814
11,31,0,1,6.113648120222472,2.6502706206009683,1.0884516200503727,0.6375821230358639,0.008504289540551158
11,32,0,1,-1.9977439527948009,5.597647432949697,1.0884516200503727,-1.9313965604516297,6.852312562249114e-05
11,33,0,1,-0.39062265066204377,0.9825346564070216,1.0884516200503727,1.0338560927035403,-0.015370938110886785
11,34,0,1,-2.2735874133018865,3.698877229363659,1.0884516200503727,0.8962171060069475,-0.0030710872102535634
11,35,0,1,-2.542761558191292,3.8062864451821956,1.0884516200503727,-0.9456262177277314,-0.0002956410538603664
11,36,0,1,-2.2029046035635176,4.630686268723386,1.0884516200503727,-1.3940333386195594,-4.309737704910309e-05
11,37,0,1,-2.3234823792977783,3.7050690021344193,1.0884516200503727,-0.984748820571865,-0.0002683879870433618
11,38,0,1,-2.3723178704835153,3.7256111135094216,1.0884516200503727,-0.9829110779302479,-0.0013876770155607926
11,39,0,1,-1.1357402135617412,1.7510385727851314,1.0884516200503727,2.462257896518096,-0.02022162803493892
11,40,0,1,-0.7927382467156279,4.980676938561928,1.0884516200503727,0.8463944837331443,-0.00934504869661538
11,41,0,1,-3.2276483662334106,-2.4452979113409827,1.0884516200503727,-0.1484348051901242,-0.0007813807116010885
11,42,0,1,-2.3558851829683234,3.7504909337255357,1.0884516200503727,-0.9993188094767533,-0.000425374380106856
11,43,0,1,-2.526999406069438,3.138484555770717,1.0884516200503727,-0.7469277703450005,-0.0022609547233767165
11,44,0,1,0.4596936042848029,1.9922144902209225,1.0884516200503727,2.3047124625369797,-0.0450746924413132
11,45,0,1,-1.1439845832995843,4.673383843475804,1.0884516200503727,-0.2839812359388486,-0.0026935154047101686
11,46,0,1,-2.837822621024962,2.108321199282521,1.0884516200503727,-0.45575738330132537,0.00037438752177242394
11,47,0,1,-1.514471193710536,-0.35039871490962243,1.0884516200503727,-0.4007874414531885,-0.0013458908131016491
11,48,0,1,-2.2156836823974517,3.3885678305305373,1.0884516200503727,1.0220201794222863,-0.0047682268742101
11,49,0,1,-2.069735048581399,5.158205017684283,1.0884516200503727,-0.012350309150541697,-0.004231208175829419
12,0,0,1,2.213075438155638,2.763963335021538,-0.8228691225851554,1.039711149758182,-0.020854390134842443
12,1,0,1,-0.09718260659944883,6.630950555512478,-0.8228691225851554,-2.455006551911329,0.0006646596651795448
12,2,0,1,-1.8306918884845693,7.883664728305315,-0.8228691225851554,-0.5606085492187618,-0.0013275297572088748
12,3,0,1,0.5243030440079005,3.894464896136036,-0.8228691225851554,0.2960437591140189,-0.0029475138983153784
12,4,0,1,2.8568593687334856,8.340265024265385,-0.8228691225851554,-0.6406319441591366,-0.01161461745563367
12,5,0,1,3.4673631759737638,1.721251237802153,-0.8228691225851554,0.5676350375197584,0.07680053717278347
12,6,0,1,2.9789288243824905,6.416444766469884,-0.8228691225851554,-0.5008733363352775,-0.014801501482041646
12,7,0,1,-1.4056998299049588,12.043632691465584,-0.8228691225851554,0.09284131293181828,-0.0006625576268722373
12,8,0,1,-0.9347717123431676,6.449733303163175,-0.8228691225851554,-1.921352931636438,-0.0007813282809735227
12,9,0,1,1.4620209015130725,0.5623018735511861,-0.8228691225851554,-0.7445454362369917,-0.004531026867254714
12,10,0,1,-2.1746130507403434,4.608293915732841,-0.8228691225851554,-0.6743464534042323,-0.0009576415626286957
12,11,0,1,-2.5051376889002004,3.490700611428077,-0.8228691225851554,-0.3496924055471223,-0.0013673987240737492
12,12,0,1,-2.728928486019105,1.0925854913404163,-0.8228691225851554,-0.11176822388732913,0.0020119538895570182
12,13,0,1,0.4860839975703593,4.161618657430805,-0.8228691225851554,-1.5281400140056145,-0.0020949987481012618
12,14,0,1,5.941288035205321,4.145295286965108,-0.8228691225851554,-0.37829208849840407,0.04422928794119876
12,15,0,1,3.0373751659157198,5.900889837513216,-0.8228691225851554,-0.4393585598408221,-0.01578034864544298
12,16,0,1,-2.17237952521857,4.358299167144736,-0.8228691225851554,-0.6138188938261369,0.0024487805263133018
12,17,0,1,-3.2461209591928335,-2.430085105821158,-0.8228691225851554,-0.03459462696713577,-0.0007024375682362428
12,18,0,1,0.3444499335202288,2.639491754244618,-0.8228691225851554,1.04485973344697,-0.006963797238040012
12,19,0,1,1.6110763213022956,6.088942936449457,-0.8228691225851554,3.63043178692515,0.05321592797646758
12,20,0,1,0.7373564345710124,8.767477777131964,-0.8228691225851554,0.01681397282326603,-0.0037067256690719967
12,21,0,1,3.4196920985208896,4.444734194916867,-0.8228691225851554,-0.3217173390359325,-0.0197978314797214
12,22,0,1,5.354870319253592,3.4883639453601236,-0.8228691225851554,-1.311682803515085,0.0770023400186393
12,23,0,1,3.396219857846625,3.542245232726955,-0.8228691225851554,-0.03630486836761274,-0.022108637005824876
12,24,0,1,3.849844950612502,5.619351319596183,-0.8228691225851554,-0.8061567372782265,-0.01907795856939007
12,25,0,1,0.306768139235079,4.970762448893753,-0.8228691225851554,-1.824504386186533,5.835426638831646e-05
12,26,0,1,3.705309959019833,4.827761891982227,-0.8228691225851554,-0.5905411740377937,-0.020343671361747993
12,27,0,1,-0.976599779437832,2.38301706054153,-0.8228691225851554,-0.45407717238826917,-0.0005771995548648766
12,28,0,1,-1.928465025931432,6.510242881484705,-0.8228691225851554,0.284677055616696,-0.0018108656288446166
12,29,0,1,-2.242321310227663,3.078226245023104,-0.8228691225851554,2.2161120775606404,-0.001742459762517762
12,30,0,1,3.5171699323018277,2.187735760275727,-0.8228691225851554,1.450511210417666,-0.05221113644312094
12,31,0,1,6.113648120222472,2.6502706206009683,-0.8228691225851554,1.3512843417909517,0.016417853612071195
12,32,0,1,-1.9977439527948009,5.597647432949697,-0.8228691225851554,2.3703487761239366,-0.003303139070992412
12,33,0,1,-0.39062265066204377,0.9825346564070216,-0.8228691225851554,-0.34761136808747467,-0.0009398849626184426
12,34,0,1,-2.2735874133018865,3.698877229363659,-0.8228691225851554,-0.4263347308154286,0.0016738486129674345
12,35,0,1,-2.542761558191292,3.8062864451821956,-0.8228691225851554,-0.40095508986780487,0.0007859362424583053
12,36,0,1,-2.2029046035635176,4.630686268723386,-0.8228691225851554,-0.6791529146156889,-0.0008854585583657366
12,37,0,1,-2.3234823792977783,3.7050690021344193,-0.8228691225851554,1.9895052539434688,-0.001883347602134231
12,38,0,1,-2.3723178704835153,3.7256111135094216,-0.8228691225851554,-0.4311094314412984,-0.0015417631477930174
12,39,0,1,-1.1357402135617412,1.7510385727851314,-0.8228691225851554,-0.3248803122498088,-0.0006763521540051394
12,40,0,1,-0.7927382467156279,4.980676938561928,-0.8228691225851554,0.4860496945427649,-0.0016643374536692787
12,41,0,1,-3.2276483662334106,-2.4452979113409827,-0.8228691225851554,-0.04403508813339212,0.0012418232176694048
12,42,0,1,-2.3558851829683234,3.7504909337255357,-0.8228691225851554,-0.4268114950466537,-0.0011502931610819116
12,43,0,1,-2.526999406069438,3.138484555770717,-0.8228691225851554,-0.284364537968397,-0.001424812201745872
12,44,0,1,0.4596936042848029,1.9922144902209225,-0.8228691225851554,-0.7451962525415258,-0.003216296765148481
12,45,0,1,-1.1439845832995843,4.673383843475804,-0.8228691225851554,-1.049091398538812,-0.0006645216812303815
12,46,0,1,-2.837822621024962,2.108321199282521,-0.8228691225851554,-0.14715614213680472,-0.0007548384068023929
12,47,0,1,-1.514471193710536,-0.35039871490962243,-0.8228691225851554,-0.1319071159917232,-0.001277642361153198
12,48,0,1,-2.2156836823974517,3.3885678305305373,-0.8228691225851554,-0.3889858317302249,-7.280521322811114e-05
12,49,0,1,-2.069735048581399,5.158205017684283,-0.8228691225851554,1.1190205338864614,0.0004646378206566812
13,0,0,1,2.213075438155638,2.763963335021538,-0.5984872053855582,0.8892985439899941,-0.021461682063738635
13,1,0,1,-0.09718260659944883,6.630950555512478,-0.5984872053855582,0.7796277101858334,-0.0028507792906898068
13,2,0,1,-1.8306918884845693,7.883664728305315,-0.5984872053855582,1.0985182098921242,-0.0028273736349664937
13,3,0,1,0.5243030440079005,3.894464896136036,-0.5984872053855582,1.5355344928541,-0.011753464265391894
13,4,0,1,2.8568593687334856,8.340265024265385,-0.5984872053855582,-0.7291110218335584,-0.013661491173022
13,5,0,1,3.4673631759737638,1.721251237802153,-0.5984872053855582,0.4018517240701071,-0.03392668596336357
13,6,0,1,2.9789288243824905,6.416444766469884,-0.5984872053855582,-0.6026135417660342,-0.016104685715890518
13,7,0,1,-1.4056998299049588,12.043632691465584,-0.5984872053855582,0.06157712545414126,-0.0006423788461721741
13,8,0,1,-0.9347717123431676,6.449733303163175,-0.5984872053855582,-2.038133270850997,-0.0013319057703026825
13,9,0,1,1.4620209015130725,0.5623018735511861,-0.5984872053855582,1.1143460705305934,-0.014892246954118137
13,10,0,1,-2.1746130507403434,4.608293915732841,-0.5984872053855582,-0.7518806528191504,0.000682717034599659
13,11,0,1,-2.5051376889002004,3.490700611428077,-0.5984872053855582,-0.389599603406268,-0.0016267952269140523
13,12,0,1,-2.728928486019105,1.0925854913404163,-0.5984872053855582,-0.12689829694298746,0.001855684880986958
13,13,0,1,0.4860839975703593,4.161618657430805,-0.5984872053855582,0.03323097017971109,-0.0028999691179734783
13,14,0,1,5.941288035205321,4.145295286965108,-0.5984872053855582,-1.9347643176210625,-0.036540233728861074
13,15,0,1,3.0373751659157198,5.900889837513216,-0.5984872053855582,-0.5644392298221711,-0.015016054491698506
13,16,0,1,-2.17237952521857,4.358299167144736,-0.5984872053855582,2.9778667832645467,-0.004256887226841034
13,17,0,1,-3.2461209591928335,-2.430085105821158,-0.5984872053855582,-0.05714899466219718,-0.0011083289077416531
13,18,0,1,0.3444499335202288,2.639491754244618,-0.5984872053855582,2.221025561646587,-0.01742638232816467
13,19,0,1,1.6110763213022956,6.088942936449457,-0.5984872053855582,0.12044591037714708,-0.009756652665642447
13,20,0,1,0.7373564345710124,8.767477777131964,-0.5984872053855582,-0.05619159866752975,-0.004460565923452288
13,21,0,1,3.4196920985208896,4.444734194916867,-0.5984872053855582,-0.4567051579505534,-0.020617210051342243
13,22,0,1,5.354870319253592,3.4883639453601236,-0.5984872053855582,-1.4526538801941615,-0.03491343249406475
13,23,0,1,3.396219857846625,3.542245232726955,-0.5984872053855582,-0.18373645305633135,-0.023768536321275246
13,24,0,1,3.849844950612502,5.619351319596183,-0.5984872053855582,-0.9358408338526024,-0.021005749462958814
13,25,0,1,0.306768139235079,4.970762448893753,-0.5984872053855582,-1.9309642628680284,-0.00027981522779322736
13,26,0,1,3.705309959019833,4.827761891982227,-0.5984872053855582,-0.7123070505396123,-0.022285935220727998
13,27,0,1,-0.976599779437832,2.38301706054153,-0.5984872053855582,-0.5151486404561901,-0.0016204415961717435
13,28,0,1,-1.928465025931432,6.510242881484705,-0.5984872053855582,-1.5850644260205973,0.0011703348655161003
13,29,0,1,-2.242321310227663,3.078226245023104,-0.5984872053855582,-0.3760575904315883,-0.0001706514279807959
13,30,0,1,3.5171699323018277,2.187735760275727,-0.5984872053855582,-0.9326395573369797,-0.016095725036192665
13,31,0,1,6.113648120222472,2.6502706206009683,-0.5984872053855582,-1.7609687816872177,-0.043959625223526
13,32,0,1,-1.9977439527948009,5.597647432949697,-0.5984872053855582,0.7108149501253496,-0.0009366882496235887
13,33,0,1,-0.39062265066204377,0.9825346564070216,-0.5984872053855582,2.010676896725036,-0.009668976089762846
13,34,0,1,-2.2735874133018865,3.698877229363659,-0.5984872053855582,-0.48274854144035556,-0.0008994461492661216
13,35,0,1,-2.542761558191292,3.8062864451821956,-0.5984872053855582,-0.44637674079870754,-0.001955661503264134
13,36,0,1,-2.2029046035635176,4.630686268723386,-0.5984872053855582,-0.7517417877347528,0.0018188397932359052
13,37,0,1,-2.3234823792977783,3.7050690021344193,-0.5984872053855582,-0.47861125216471484,0.0004153647259760789
13,38,0,1,-2.3723178704835153,3.7256111135094216,-0.5984872053855582,-0.46236364968953897,0.0009556141866357371
13,39,0,1,-1.1357402135617412,1.7510385727851314,-0.5984872053855582,-0.37005211450669157,-0.001313242356229915
13,40,0,1,-0.7927382467156279,4.980676938561928,-0.5984872053855582,-1.4014651419806614,0.0010672617246980133
13,41,0,1,-3.2276483662334106,-2.4452979113409827,-0.5984872053855582,-0.04587746044420686,-0.0005465831139741065
13,42,0,1,-2.3558851829683234,3.7504909337255357,-0.5984872053855582,1.8584988453001112,-0.0018651771670164937
13,43,0,1,-2.526999406069438,3.138484555770717,-0.5984872053855582,-0.3316910911048012,-0.0012248220160399914
13,44,0,1,0.4596936042848029,1.9922144902209225,-0.5984872053855582,-0.8234174565987555,-0.0018951416605843315
13,45,0,1,-1.1439845832995843,4.673383843475804,-0.5984872053855582,2.2040493065961178,-0.0048905112305527585
13,46,0,1,-2.837822621024962,2.108321199282521,-0.5984872053855582,-0.1750560783384546,-0.0023087299123032683
13,47,0,1,-1.514471193710536,-0.35039871490962243,-0.5984872053855582,-0.1479329055100804,-0.0030064186749384526
13,48,0,1,-2.2156836823974517,3.3885678305305373,-0.5984872053855582,1.9549813520067016,-0.0024642504375466745
13,49,0,1,-2.069735048581399,5.158205017684283,-0.5984872053855582,0.9856524070057344,-0.002460870968206346
14,0,0,1,2.213075438155638,2.763963335021538,-0.5774289369547138,-1.870678692495206,-0.002365957013782419
14,1,0,1,-0.09718260659944883,6.630950555512478,-0.5774289369547138,0.765678405553731,-0.004580941815972678
14,2,0,1,-1.8306918884845693,7.883664728305315,-0.5774289369547138,1.0949084006532999,-0.001449429574410337
14,3,0,1,0.5243030440079005,3.894464896136036,-0.5774289369547138,-1.535983567754946,0.0013808893808875812
14,4,0,1,2.8568593687334856,8.340265024265385,-0.5774289369547138,-0.7348963970072502,-0.012236591005106932
14,5,0,1,3.4673631759737638,1.721251237802153,-0.5774289369547138,0.3852508576953004,-0.03457691530974791
14,6,0,1,2.9789288243824905,6.416444766469884,-0.5774289369547138,-0.6134253669222042,-0.014107546158971036
14,7,0,1,-1.4056998299049588,12.043632691465584,-0.5774289369547138,0.05650893874692022,-0.000870476294063098
14,8,0,1,-0.9347717123431676,6.449733303163175,-0.5774289369547138,1.2474243600293478,-0.003473533882587127
14,9,0,1,1.4620209015130725,0.5623018735511861,-0.5774289369547138,2.310210449806098,0.07915170487642648
14,10,0,1,-2.1746130507403434,4.608293915732841,-0.5774289369547138,1.3336863010081597,-0.0023475856910292327
14,11,0,1,-2.5051376889002004,3.490700611428077,-0.5774289369547138,3.628438663511757,-0.008415707420741473
14,12,0,1,-2.728928486019105,1.0925854913404163,-0.5774289369547138,-0.12355696801754873,-0.00033807411903228555
14,13,0,1,0.4860839975703593,4.161618657430805,-0.5774289369547138,-1.6478276248598909,-0.00014283127214034916
14,14,0,1,5.941288035205321,4.145295286965108,-0.5774289369547138,1.270255413950487,0.017848855165835297
14,15,0,1,3.0373751659157198,5.900889837513216,-0.5774289369547138,-2.3765111928430582,-0.0029909049617956904
14,16,0,1,-2.17237952521857,4.358299167144736,-0.5774289369547138,-0.6868134911948893,0.0024036102673688493
14,17,0,1,-3.2461209591928335,-2.430085105821158,-0.5774289369547138,-0.05445831210858512,-0.0015715962060606193
14,18,0,1,0.3444499335202288,2.639491754244618,-0.5774289369547138,-0.9854490242354781,-0.0027395140189100395
14,19,0,1,1.6110763213022956,6.088942936449457,-0.5774289369547138,1.9146927785719081,-0.02939096214343515
14,20,0,1,0.7373564345710124,8.767477777131964,-0.5774289369547138,-0.05298789154193887,-0.00651460882354782
14,21,0,1,3.4196920985208896,4.444734194916867,-0.5774289369547138,-0.47564562559609336,-0.020058197097207197
14,22,0,1,5.354870319253592,3.4883639453601236,-0.5774289369547138,1.5388726208237515,0.01932252276919269
14,23,0,1,3.396219857846625,3.542245232726955,-0.5774289369547138,-2.9080088430978264,-0.003433656647973878
14,24,0,1,3.849844950612502,5.619351319596183,-0.5774289369547138,-0.9479220365382798,-0.021258464073835442
14,25,0,1,0.306768139235079,4.970762448893753,-0.5774289369547138,1.1922458623555126,-0.006418934528156667
14,26,0,1,3.705309959019833,4.827761891982227,-0.5774289369547138,2.3222394951378855,0.03390165620178152
14,27,0,1,-0.976599779437832,2.38301706054153,-0.5774289369547138,-0.5171625358542042,-0.002412965393253532
14,28,0,1,-1.928465025931432,6.510242881484705,-0.5774289369547138,-1.5940779971008268,-0.0005683525550548076
14,29,0,1,-2.242321310227663,3.078226245023104,-0.5774289369547138,-0.37678148100971715,0.0009823603445483602
14,30,0,1,3.5171699323018277,2.187735760275727,-0.5774289369547138,2.596956771013122,0.02970863954294265
14,31,0,1,6.113648120222472,2.6502706206009683,-0.5774289369547138,1.2347769936274415,0.01611938465290781
14,32,0,1,-1.9977439527948009,5.597647432949697,-0.5774289369547138,-1.1633790126316161,-0.0019579081938020976
14,33,0,1,-0.39062265066204377,0.9825346564070216,-0.5774289369547138,-0.39279843734139364,-0.0025652812678031807
14,34,0,1,-2.2735874133018865,3.698877229363659,-0.5774289369547138,1.8350867685529773,-0.0024399392488635065
14,35,0,1,-2.542761558191292,3.8062864451821956,-0.5774289369547138,-0.45696118694491206,-0.0014693817029155936
14,36,0,1,-2.2029046035635176,4.630686268723386,-0.5774289369547138,-0.7612706691456845,-0.0009169141440925964
14,37,0,1,-2.3234823792977783,3.7050690021344193,-0.5774289369547138,-0.47358913904704714,-0.001191837699297811
14,38,0,1,-2.3723178704835153,3.7256111135094216,-0.5774289369547138,-0.4739588271113577,-0.0014252808576302241
14,39,0,1,-1.1357402135617412,1.7510385727851314,-0.5774289369547138,-0.3747501418065105,-0.0008756273771101669
14,40,0,1,-0.7927382467156279,4.980676938561928,-0.5774289369547138,-1.4212531839082694,-0.00042316884114202503
14,41,0,1,-3.2276483662334106,-2.4452979113409827,-0.5774289369547138,-0.04807196901699496,-0.001279810768133026
14,42,0,1,-2.3558851829683234,3.7504909337255357,-0.5774289369547138,-0.49428731535909515,0.0008076570092625865
14,43,0,1,-2.526999406069438,3.138484555770717,-0.5774289369547138,-0.332597211915427,0.0005252089899213181
14,44,0,1,0.4596936042848029,1.9922144902209225,-0.5774289369547138,-0.8359405031363302,-0.003521053697345616
14,45,0,1,-1.1439845832995843,4.673383843475804,-0.5774289369547138,-1.1381223715391091,-8.315440160666613e-05
14,46,0,1,-2.837822621024962,2.108321199282521,-0.5774289369547138,-0.18648919310369078,-0.0008167455566007576
14,47,0,1,-1.514471193710536,-0.35039871490962243,-0.5774289369547138,-0.14790817532038497,0.0001318751632670295
14,48,0,1,-2.2156836823974517,3.3885678305305373,-0.5774289369547138,-0.43753391180366186,-0.0006300203017758532
14,49,0,1,-2.069735048581399,5.158205017684283,-0.5774289369547138,-0.9807414312786967,-0.0024986568787986677
15,0,0,1,2.213075438155638,2.763963335021538,0.8404879026848814,-0.10670889372187913,-0.029693885942216384
15,1,0,1,-0.09718260659944883,6.630950555512478,0.8404879026848814,0.09243493253680071,-0.00634296997012991
15,2,0,1,-1.8306918884845693,7.883664728305315,0.8404879026848814,0.47464452524858164,-0.0015282813123185053
15,3,0,1,0.5243030440079005,3.894464896136036,0.8404879026848814,0.6185763983767664,-0.015842138878464543
15,4,0,1,2.8568593687334856,8.340265024265385,0.8404879026848814,-1.3758474701828736,-0.021237136529242442
15,5,0,1,3.4673631759737638,1.721251237802153,0.8404879026848814,1.8945473960975723,0.021712592883752505
15,6,0,1,2.9789288243824905,6.416444766469884,0.8404879026848814,0.29193279824265117,0.05844641244681142
15,7,0,1,-1.4056998299049588,12.043632691465584,0.8404879026848814,-0.17254817451812526,-0.0036805236559022494
15,8,0,1,-0.9347717123431676,6.449733303163175,0.8404879026848814,0.5337919684172044,-0.007532628646584775
15,9,0,1,1.4620209015130725,0.5623018735511861,0.8404879026848814,1.261935110883077,-0.03834652836898308
15,10,0,1,-2.1746130507403434,4.608293915732841,0.8404879026848814,-1.2852175760165376,-0.00034197278472846977
15,11,0,1,-2.5051376889002004,3.490700611428077,0.8404879026848814,-0.7775465494827314,-0.0011002363308815816
15,12,0,1,-2.728928486019105,1.0925854913404163,0.8404879026848814,-0.2999431495695855,0.0011908271556757713
15,13,0,1,0.4860839975703593,4.161618657430805,0.8404879026848814,1.9497350885499432,-0.03534367396048093
15,14,0,1,5.941288035205321,4.145295286965108,0.8404879026848814,0.7398695453479565,0.012981852677603522
15,15,0,1,3.0373751659157198,5.900889837513216,0.8404879026848814,1.9204108360070482,0.027787925131288502
15,16,0,1,-2.17237952521857,4.358299167144736,0.8404879026848814,0.6494300190821249,-0.001333492988919016
15,17,0,1,-3.2461209591928335,-2.430085105821158,0.8404879026848814,-0.13042381112125512,-0.0021726795832334627
15,18,0,1,0.3444499335202288,2.639491754244618,0.8404879026848814,3.630616607836124,0.043054757603748384
15,19,0,1,1.6110763213022956,6.088942936449457,0.8404879026848814,2.6782686558775,0.03915451079589684
15,20,0,1,0.7373564345710124,8.767477777131964,0.8404879026848814,1.5382899624443567,-0.030605873389343174
15,21,0,1,3.4196920985208896,4.444734194916867,0.8404879026848814,1.745862366395762,0.0240859048788572
15,22,0,1,5.354870319253592,3.4883639453601236,0.8404879026848814,0.9445079328710253,0.013590627783372618
15,23,0,1,3.396219857846625,3.542245232726955,0.8404879026848814,1.787940343100803,0.02264368816954482
15,24,0,1,3.849844950612502,5.619351319596183,0.8404879026848814,-0.2031263185546019,0.04954287434116001
15,25,0,1,0.306768139235079,4.970762448893753,0.8404879026848814,0.3679454081751288,0.10073597622132384
15,26,0,1,3.705309959019833,4.827761891982227,0.8404879026848814,1.610455093222389,0.024245270342754748
15,27,0,1,-0.976599779437832,2.38301706054153,0.8404879026848814,-0.9508363372484704,-0.0029875457381621636
15,28,0,1,-1.928465025931432,6.510242881484705,0.8404879026848814,-0.7027519751550197,-0.0010340544992167944
15,29,0,1,-2.242321310227663,3.078226245023104,0.8404879026848814,-0.7407452310392766,9.40753237177548e-05
15,30,0,1,3.5171699323018277,2.187735760275727,0.8404879026848814,-0.8408701436286902,0.07076113520416465
15,31,0,1,6.113648120222472,2.6502706206009683,0.8404879026848814,0.7127124229690356,0.007975032279955403
15,32,0,1,-1.9977439527948009,5.597647432949697,0.8404879026848814,-1.8070418518196305,0.0006043947233575727
15,33,0,1,-0.39062265066204377,0.9825346564070216,0.8404879026848814,2.438048598213566,0.08199024238736737
15,34,0,1,-2.2735874133018865,3.698877229363659,0.8404879026848814,-0.9181705425577223,-0.0011941293518096018
15,35,0,1,-2.542761558191292,3.8062864451821956,0.8404879026848814,-0.862739899866386,0.0004216595435592693
15,36,0,1,-2.2029046035635176,4.630686268723386,0.8404879026848814,-1.2752690299430354,0.0003859605102379433
15,37,0,1,-2.3234823792977783,3.7050690021344193,0.8404879026848814,-0.8977740725494624,-0.0012957959104072834
15,38,0,1,-2.3723178704835153,3.7256111135094216,0.8404879026848814,-0.8994854115449278,-0.0004873718588054814
15,39,0,1,-1.1357402135617412,1.7510385727851314,0.8404879026848814,-0.7271141705128562,-0.004583898106445371
15,40,0,1,-0.7927382467156279,4.980676938561928,0.8404879026848814,-0.5166764128170883,-0.0018874610362313166
15,41,0,1,-3.2276483662334106,-2.4452979113409827,0.8404879026848814,-0.1384495493832066,-0.0022938722164040663
15,42,0,1,-2.3558851829683234,3.7504909337255357,0.8404879026848814,-0.907713887456957,-0.0008720262749172245
15,43,0,1,-2.526999406069438,3.138484555770717,0.8404879026848814,-0.6825385502442208,-0.0016593441373792277
15,44,0,1,0.4596936042848029,1.9922144902209225,0.8404879026848814,-1.3957013888701613,-0.002538059675831135
15,45,0,1,-1.1439845832995843,4.673383843475804,0.8404879026848814,-1.782277651417721,-0.0027580335230570937
15,46,0,1,-2.837822621024962,2.108321199282521,0.8404879026848814,-0.39629112649231596,-0.0002230415349843116
15,47,0,1,-1.514471193710536,-0.35039871490962243,0.8404879026848814,-0.35275190803160744,-0.0019755732517181164
15,48,0,1,-2.2156836823974517,3.3885678305305373,0.8404879026848814,-0.8404774661606672,-0.00018363444799161983
15,49,0,1,-2.069735048581399,5.158205017684283,0.8404879026848814,-1.5595123373191342,1.1630449611505049e-05
16,0,0,1,2.213075438155638,2.763963335021538,-0.6893641439194454,-0.26987435835926515,-0.009198662321410893
16,1,0,1,-0.09718260659944883,6.630950555512478,-0.6893641439194454,0.8170640883335346,-0.005200052040045292
16,2,0,1,-1.8306918884845693,7.883664728305315,-0.6893641439194454,1.140535330555398,-0.0017400200347776295
16,3,0,1,0.5243030440079005,3.894464896136036,-0.6893641439194454,-1.4861915402607695,-0.0009596080701140027
16,4,0,1,2.8568593687334856,8.340265024265385,-0.6893641439194454,-0.6942020045895757,-0.013517162888164158
16,5,0,1,3.4673631759737638,1.721251237802153,-0.6893641439194454,0.4624538594194475,-0.033425800648466814
16,6,0,1,2.9789288243824905,6.416444766469884,-0.6893641439194454,-0.5608114572207881,-0.014003799320339221
16,7,0,1,-1.4056998299049588,12.043632691465584,-0.6893641439194454,0.08263281701143202,-0.0015115029904867754
16,8,0,1,-0.9347717123431676,6.449733303163175,-0.6893641439194454,1.315854092177193,-0.005010984500677331
16,9,0,1,1.4620209015130725,0.5623018735511861,-0.6893641439194454,-0.7794531290204173,-0.004320412826749246
16,10,0,1,-2.1746130507403434,4.608293915732841,-0.6893641439194454,2.914135025868151,-0.0032143770734129437
